23756,0.715,-0.73
23757,0.76,-0.73
23758,0.8,-0.725
23759,0.83,-0.685
23760,0.85,-0.68
23761,0.875,-0.655
23762,0.895,-0.66
23763,0.925,-0.655
23764,0.93,-0.67
23765,0.945,-0.675
23766,0.945,-0.66
23767,0.935,-0.645
23768,0.945,-0.655
23769,0.975,-0.64
23770,1.005,-0.64
23771,1,-0.605
23772,0.95,-0.575
23773,0.94,-0.575
23774,0.94,-0.57
23775,0.975,-0.585
23776,0.995,-0.58
23777,1.03,-0.6
23778,1.035,-0.61
23779,1.075,-0.63
23780,1.06,-0.62
23781,1.105,-0.62
23782,1.11,-0.605
23783,1.125,-0.595
23784,1.155,-0.615
23785,1.165,-0.615
23786,1.16,-0.6
23787,1.2,-0.58
23788,1.19,-0.6
23789,1.165,-0.58
23790,1.165,-0.575
23791,1.14,-0.54
23792,1.1,-0.515
23793,1.07,-0.46
23794,1.065,-0.44
23795,1.01,-0.36
23796,0.97,-0.34
23797,0.95,-0.365
23798,0.92,-0.37
23799,0.87,-0.41
23800,0.79,-0.45
23801,0.745,-0.465
23802,0.69,-0.485
23803,0.61,-0.495
23804,0.58,-0.515
23805,0.535,-0.535
23806,0.505,-0.535
23807,0.47,-0.57
23808,0.44,-0.565
23809,0.425,-0.58
23810,0.35,-0.62
23811,0.315,-0.595
23812,0.265,-0.58
23813,0.25,-0.575
23814,0.26,-0.57
23815,0.27,-0.555
23816,0.26,-0.515
23817,0.26,-0.51
23818,0.265,-0.495
23819,0.275,-0.505
23820,0.275,-0.51
23821,0.29,-0.53
23822,0.3,-0.515
23823,0.315,-0.545
23824,0.285,-0.53
23825,0.275,-0.475
23826,0.29,-0.47
23827,0.31,-0.45
23828,0.3,-0.445
23829,0.3,-0.45
23830,0.33,-0.475
23831,0.325,-0.475
23832,0.325,-0.47
23833,0.305,-0.475
23834,0.345,-0.515
23835,0.335,-0.555
23836,0.32,-0.55
23837,0.31,-0.535
23838,0.28,-0.53
23839,0.285,-0.535
23840,0.3,-0.505
23841,0.29,-0.52
23842,0.28,-0.53
23843,0.27,-0.535
23844,0.28,-0.54
23845,0.235,-0.555
23846,0.225,-0.555
23847,0.21,-0.56
23848,0.19,-0.555
23849,0.19,-0.535
23850,0.195,-0.525
23851,0.18,-0.535
23852,0.165,-0.54
23853,0.17,-0.525
23854,0.18,-0.48
23855,0.19,-0.485
23856,0.17,-0.495
23857,0.17,-0.51
23858,0.19,-0.495
23859,0.19,-0.48
23860,0.17,-0.5
23861,0.205,-0.48
23862,0.225,-0.46
23863,0.23,-0.435
23864,0.215,-0.42
23865,0.21,-0.435
23866,0.21,-0.395
23867,0.23,-0.38
23868,0.255,-0.355
23869,0.28,-0.36
23870,0.3,-0.38
23871,0.305,-0.4
23872,0.305,-0.405
23873,0.29,-0.415
23874,0.285,-0.42
23875,0.31,-0.39
23876,0.31,-0.405
23877,0.28,-0.425
23878,0.275,-0.445
23879,0.28,-0.46
23880,0.27,-0.485
23881,0.245,-0.495
23882,0.195,-0.47
23883,0.185,-0.5
23884,0.195,-0.495
23885,0.155,-0.515
23886,0.16,-0.465
23887,0.185,-0.445
23888,0.165,-0.42
23889,0.18,-0.4
23890,0.175,-0.335
23891,0.2,-0.225
23892,0.225,-0.02
23893,0.275,0.265
23894,0.365,0.655
23895,0.355,0.95
23896,0.16,1.14
23897,-0.21,1.345
23898,-0.82,1.55
23899,-1.435,1.795
23900,-1.985,1.895
23901,-2.46,1.87
23902,-2.605,1.765
23903,-2.495,1.605
23904,-2.33,1.435
23905,-2.135,1.295
23906,-1.99,1.13
23907,-1.87,0.93
23908,-1.695,0.76
23909,-1.55,0.64
23910,-1.46,0.585
23911,-1.335,0.545
23912,-1.23,0.405
23913,-1.105,0.115
23914,-0.96,-0.375
23915,-0.885,-0.78
23916,-0.78,-0.995
23917,-0.66,-1.07
23918,-0.52,-1.015
23919,-0.4,-0.935
23920,-0.28,-0.84
23921,-0.105,-0.76
23922,0.04,-0.72
23923,0.21,-0.695
23924,0.355,-0.675
23925,0.46,-0.665
23926,0.5,-0.64
23927,0.54,-0.62
23928,0.58,-0.58
23929,0.62,-0.59
23930,0.635,-0.555
23931,0.655,-0.575
23932,0.67,-0.56
23933,0.67,-0.55
23934,0.69,-0.54
23935,0.695,-0.54
23936,0.715,-0.53
23937,0.745,-0.53
23938,0.75,-0.52
23939,0.785,-0.47
23940,0.795,-0.43
23941,0.83,-0.4
23942,0.855,-0.4
23943,0.89,-0.395
23944,0.93,-0.37
23945,0.95,-0.38
23946,0.995,-0.355
23947,1.01,-0.33
23948,1.035,-0.35
23949,1.075,-0.31
23950,1.11,-0.315
23951,1.125,-0.315
23952,1.17,-0.325
23953,1.19,-0.365
23954,1.205,-0.405
23955,1.225,-0.405
23956,1.225,-0.38
23957,1.24,-0.4
23958,1.245,-0.46
23959,1.27,-0.48
23960,1.265,-0.45
23961,1.25,-0.445
23962,1.245,-0.435
23963,1.225,-0.43
23964,1.165,-0.42
23965,1.1,-0.41
23966,1.035,-0.415
23967,0.985,-0.37
23968,0.92,-0.33
23969,0.84,-0.3
23970,0.815,-0.315
23971,0.78,-0.325
23972,0.725,-0.29
23973,0.69,-0.275
23974,0.61,-0.295
23975,0.54,-0.32
23976,0.47,-0.34
23977,0.405,-0.36
23978,0.31,-0.405
23979,0.255,-0.415
23980,0.215,-0.405
23981,0.17,-0.385
23982,0.145,-0.385
23983,0.14,-0.375
23984,0.165,-0.37
23985,0.175,-0.335
23986,0.17,-0.35
23987,0.195,-0.34
23988,0.23,-0.345
23989,0.245,-0.325
23990,0.255,-0.32
23991,0.245,-0.32
23992,0.245,-0.36
23993,0.26,-0.44
23994,0.275,-0.44
23995,0.255,-0.405
23996,0.23,-0.425
23997,0.21,-0.4
23998,0.23,-0.415
23999,0.26,-0.42
24000,0.28,-0.415
24001,0.28,-0.44
24002,0.26,-0.42
24003,0.285,-0.425
24004,0.285,-0.395
24005,0.275,-0.41
24006,0.295,-0.415
24007,0.305,-0.39
24008,0.33,-0.385
24009,0.315,-0.42
24010,0.335,-0.405
24011,0.34,-0.405
24012,0.31,-0.405
24013,0.335,-0.43
24014,0.31,-0.445
24015,0.315,-0.44
24016,0.285,-0.465
24017,0.255,-0.465
24018,0.225,-0.485
24019,0.195,-0.45
24020,0.185,-0.505
24021,0.15,-0.49
24022,0.115,-0.485
24023,0.085,-0.485
24024,0.07,-0.445
24025,0.035,-0.46
24026,0.04,-0.47
24027,0.065,-0.495
24028,0.04,-0.49
24029,0.035,-0.48
24030,0.015,-0.525
24031,0.025,-0.55
24032,0.035,-0.55
24033,0.035,-0.51
24034,0.035,-0.515
24035,0.03,-0.535
24036,0.055,-0.545
24037,0.09,-0.525
24038,0.07,-0.525
24039,0.075,-0.535
24040,0.08,-0.525
24041,0.1,-0.475
24042,0.095,-0.465
24043,0.1,-0.455
24044,0.125,-0.455
24045,0.15,-0.4
24046,0.16,-0.425
24047,0.175,-0.415
24048,0.2,-0.415
24049,0.215,-0.4
24050,0.205,-0.37
24051,0.2,-0.415
24052,0.185,-0.44
24053,0.18,-0.385
24054,0.185,-0.38
24055,0.165,-0.365
24056,0.17,-0.39
24057,0.14,-0.41
24058,0.105,-0.375
24059,0.095,-0.37
24060,0.075,-0.39
24061,0.055,-0.395
24062,0.03,-0.38
24063,0.01,-0.4
24064,-0.025,-0.425
24065,-0.025,-0.42
24066,-0.065,-0.415
24067,-0.145,-0.4
24068,-0.185,-0.46
24069,-0.19,-0.525
24070,-0.21,-0.53
24071,-0.235,-0.51
24072,-0.305,-0.5
24073,-0.355,-0.505
24074,-0.345,-0.5
24075,-0.385,-0.49
24076,-0.375,-0.455
24077,-0.37,-0.48
24078,-0.38,-0.445
24079,-0.4,-0.42
24080,-0.42,-0.465
24081,-0.425,-0.46
24082,-0.395,-0.45
24083,-0.42,-0.42
24084,-0.425,-0.415
24085,-0.425,-0.425
24086,-0.44,-0.4
24087,-0.44,-0.4
24088,-0.43,-0.38
24089,-0.45,-0.385
24090,-0.445,-0.4
24091,-0.445,-0.405
24092,-0.465,-0.39
24093,-0.47,-0.385
24094,-0.48,-0.385
24095,-0.5,-0.385
24096,-0.515,-0.355
24097,-0.53,-0.36
24098,-0.57,-0.34
24099,-0.55,-0.33
24100,-0.58,-0.315
24101,-0.59,-0.34
24102,-0.615,-0.39
24103,-0.635,-0.38
24104,-0.69,-0.38
24105,-0.76,-0.4
24106,-0.795,-0.415
24107,-0.855,-0.475
24108,-0.85,-0.565
24109,-0.905,-0.6
24110,-0.935,-0.58
24111,-0.99,-0.61
24112,-1,-0.59
24113,-1.02,-0.58
24114,-1.035,-0.575
24115,-1.05,-0.545
24116,-1.075,-0.555
24117,-1.075,-0.55
24118,-1.07,-0.515
24119,-1.08,-0.505
24120,-1.08,-0.505
24121,-1.07,-0.48
24122,-1.075,-0.48
24123,-1.065,-0.495
24124,-1.055,-0.5
24125,-1.065,-0.525
24126,-1.065,-0.515
24127,-1.045,-0.53
24128,-1.025,-0.585
24129,-1.02,-0.575
24130,-1.02,-0.55
24131,-1.045,-0.54
24132,-1,-0.52
24133,-1,-0.535
24134,-0.99,-0.505
24135,-1.005,-0.495
24136,-1.015,-0.48
24137,-1.01,-0.47
24138,-1.015,-0.46
24139,-1,-0.465
24140,-1.02,-0.48
24141,-1.02,-0.48
24142,-1.02,-0.495
24143,-1.035,-0.53
24144,-1.02,-0.57
24145,-1.02,-0.605
24146,-1.005,-0.61
24147,-1.035,-0.62
24148,-1.07,-0.635
24149,-1.08,-0.655
24150,-1.05,-0.635
24151,-1.055,-0.62
24152,-1.015,-0.615
24153,-1.015,-0.595
24154,-1.02,-0.59
24155,-1.02,-0.615
24156,-1.01,-0.615
24157,-1.015,-0.595
24158,-1.04,-0.58
24159,-1.075,-0.565
24160,-1.07,-0.605
24161,-1.115,-0.61
24162,-1.12,-0.595
24163,-1.1,-0.58
24164,-1.1,-0.575
24165,-1.09,-0.57
24166,-1.085,-0.545
24167,-1.055,-0.545
24168,-1.07,-0.545
24169,-1.06,-0.555
24170,-1.035,-0.57
24171,-1.04,-0.555
24172,-1.055,-0.56
24173,-1.055,-0.535
24174,-1.04,-0.5
24175,-1.04,-0.465
24176,-1.04,-0.47
24177,-1.04,-0.505
24178,-1.02,-0.49
24179,-1.03,-0.495
24180,-1.035,-0.515
24181,-1.055,-0.55
24182,-1.045,-0.6
24183,-1.05,-0.63
24184,-1.045,-0.635
24185,-1.085,-0.67
24186,-1.085,-0.675
24187,-1.07,-0.67
24188,-1.08,-0.66
24189,-1.085,-0.64
24190,-1.065,-0.58
24191,-1.055,-0.475
24192,-1.03,-0.335
24193,-1,-0.14
24194,-0.915,0.13
24195,-0.835,0.435
24196,-0.915,0.665
24197,-1.2,0.885
24198,-1.645,1.085
24199,-2.265,1.295
24200,-2.705,1.485
24201,-2.935,1.56
24202,-3.08,1.54
24203,-3.13,1.485
24204,-3.12,1.39
24205,-3.055,1.295
24206,-3.005,1.17
24207,-2.97,1.05
24208,-2.925,0.92
24209,-2.775,0.845
24210,-2.69,0.815
24211,-2.575,0.79
24212,-2.48,0.775
24213,-2.35,0.61
24214,-2.21,0.245
24215,-2.12,-0.275
24216,-2.075,-0.705
24217,-1.95,-0.96
24218,-1.885,-1.09
24219,-1.79,-1.14
24220,-1.625,-1.065
24221,-1.47,-1.005
24222,-1.275,-0.945
24223,-1.12,-0.9
24224,-0.98,-0.905
24225,-0.84,-0.895
24226,-0.73,-0.92
24227,-0.675,-0.905
24228,-0.65,-0.9
24229,-0.62,-0.865
24230,-0.585,-0.825
24231,-0.56,-0.805
24232,-0.545,-0.79
24233,-0.505,-0.8
24234,-0.465,-0.81
24235,-0.435,-0.795
24236,-0.43,-0.795
24237,-0.4,-0.81
24238,-0.38,-0.815
24239,-0.35,-0.8
24240,-0.34,-0.825
24241,-0.33,-0.835
24242,-0.34,-0.84
24243,-0.335,-0.83
24244,-0.35,-0.835
24245,-0.375,-0.825
24246,-0.37,-0.825
24247,-0.375,-0.815
24248,-0.35,-0.81
24249,-0.335,-0.775
24250,-0.315,-0.745
24251,-0.32,-0.74
24252,-0.275,-0.715
24253,-0.23,-0.725
24254,-0.205,-0.75
24255,-0.22,-0.765
24256,-0.165,-0.77
24257,-0.14,-0.8
24258,-0.115,-0.825
24259,-0.06,-0.835
24260,-0.05,-0.84
24261,-0.09,-0.835
24262,-0.07,-0.83
24263,-0.04,-0.825
24264,-0.04,-0.775
24265,-0.055,-0.72
24266,-0.07,-0.705
24267,-0.065,-0.675
24268,-0.055,-0.635
24269,-0.08,-0.6
24270,-0.11,-0.545
24271,-0.14,-0.5
24272,-0.18,-0.495
24273,-0.195,-0.49
24274,-0.245,-0.48
24275,-0.295,-0.48
24276,-0.31,-0.475
24277,-0.37,-0.465
24278,-0.395,-0.44
24279,-0.43,-0.44
24280,-0.45,-0.46
24281,-0.465,-0.505
24282,-0.52,-0.51
24283,-0.57,-0.525
24284,-0.6,-0.54
24285,-0.665,-0.545
24286,-0.72,-0.58
24287,-0.755,-0.585
24288,-0.795,-0.565
24289,-0.825,-0.57
24290,-0.85,-0.6
24291,-0.835,-0.63
24292,-0.84,-0.63
24293,-0.87,-0.675
24294,-0.885,-0.75
24295,-0.925,-0.785
24296,-0.955,-0.79
24297,-0.995,-0.825
24298,-1,-0.85
24299,-1.025,-0.84
24300,-1.01,-0.785
24301,-0.995,-0.75
24302,-0.95,-0.745
24303,-0.945,-0.76
24304,-0.905,-0.725
24305,-0.885,-0.71
24306,-0.89,-0.705
24307,-0.89,-0.71
24308,-0.885,-0.725
24309,-0.885,-0.705
24310,-0.85,-0.695
24311,-0.84,-0.72
24312,-0.815,-0.765
24313,-0.795,-0.74
24314,-0.815,-0.735
24315,-0.78,-0.72
24316,-0.8,-0.705
24317,-0.79,-0.68
24318,-0.76,-0.7
24319,-0.78,-0.71
24320,-0.78,-0.735
24321,-0.77,-0.79
24322,-0.79,-0.785
24323,-0.79,-0.77
24324,-0.82,-0.755
24325,-0.825,-0.74
24326,-0.835,-0.73
24327,-0.85,-0.735
24328,-0.85,-0.735
24329,-0.885,-0.73
24330,-0.885,-0.725
24331,-0.88,-0.75
24332,-0.91,-0.8
24333,-0.935,-0.83
24334,-0.9,-0.83
24335,-0.9,-0.815
24336,-0.92,-0.825
24337,-0.93,-0.855
24338,-0.93,-0.835
24339,-0.905,-0.79
24340,-0.915,-0.74
24341,-0.9,-0.74
24342,-0.885,-0.71
24343,-0.86,-0.68
24344,-0.84,-0.68
24345,-0.85,-0.745
24346,-0.855,-0.74
24347,-0.83,-0.725
24348,-0.81,-0.695
24349,-0.825,-0.695
24350,-0.81,-0.68
24351,-0.815,-0.69
24352,-0.79,-0.67
24353,-0.8,-0.66
24354,-0.78,-0.665
24355,-0.77,-0.655
24356,-0.775,-0.625
24357,-0.77,-0.62
24358,-0.765,-0.62
24359,-0.74,-0.63
24360,-0.74,-0.585
24361,-0.725,-0.59
24362,-0.73,-0.62
24363,-0.76,-0.605
24364,-0.755,-0.585
24365,-0.785,-0.58
24366,-0.79,-0.58
24367,-0.77,-0.605
24368,-0.82,-0.62
24369,-0.82,-0.65
24370,-0.825,-0.695
24371,-0.825,-0.74
24372,-0.865,-0.755
24373,-0.88,-0.76
24374,-0.905,-0.755
24375,-0.9,-0.775
24376,-0.905,-0.775
24377,-0.88,-0.73
24378,-0.865,-0.695
24379,-0.915,-0.685
24380,-0.87,-0.69
24381,-0.825,-0.665
24382,-0.825,-0.66
24383,-0.82,-0.685
24384,-0.805,-0.67
24385,-0.835,-0.645
24386,-0.82,-0.63
24387,-0.82,-0.66
24388,-0.82,-0.68
24389,-0.795,-0.67
24390,-0.805,-0.66
24391,-0.77,-0.64
24392,-0.76,-0.615
24393,-0.745,-0.61
24394,-0.76,-0.595
24395,-0.755,-0.56
24396,-0.73,-0.525
24397,-0.7,-0.475
24398,-0.675,-0.325
24399,-0.625,-0.15
24400,-0.58,0.07
24401,-0.475,0.35
24402,-0.42,0.57
24403,-0.59,0.73
24404,-0.945,0.875
24405,-1.555,1.105
24406,-2.175,1.305
24407,-2.57,1.385
24408,-2.81,1.375
24409,-2.895,1.245
24410,-2.895,1.155
24411,-2.875,1.015
24412,-2.805,0.91
24413,-2.78,0.785
24414,-2.71,0.615
24415,-2.58,0.505
24416,-2.45,0.435
24417,-2.365,0.395
24418,-2.26,0.365
24419,-2.135,0.305
24420,-1.985,0.07
24421,-1.88,-0.315
24422,-1.795,-0.7
24423,-1.685,-0.93
24424,-1.555,-1.035
24425,-1.45,-1.085
24426,-1.31,-1.03
24427,-1.15,-0.97
24428,-0.975,-0.94
24429,-0.79,-0.885
24430,-0.64,-0.865
24431,-0.495,-0.875
24432,-0.45,-0.915
24433,-0.37,-0.885
24434,-0.355,-0.85
24435,-0.315,-0.86
24436,-0.315,-0.86
24437,-0.285,-0.835
24438,-0.24,-0.8
24439,-0.235,-0.81
24440,-0.235,-0.795
24441,-0.23,-0.78
24442,-0.2,-0.775
24443,-0.195,-0.76
24444,-0.19,-0.785
24445,-0.2,-0.77
24446,-0.18,-0.76
24447,-0.16,-0.79
24448,-0.185,-0.875
24449,-0.155,-0.925
24450,-0.165,-0.87
24451,-0.225,-0.805
24452,-0.245,-0.76
24453,-0.225,-0.71
24454,-0.145,-0.63
24455,-0.08,-0.58
24456,0,-0.6
24457,0.065,-0.62
24458,0.115,-0.62
24459,0.175,-0.625
24460,0.195,-0.625
24461,0.23,-0.655
24462,0.235,-0.65
24463,0.295,-0.64
24464,0.295,-0.635
24465,0.3,-0.64
24466,0.32,-0.665
24467,0.335,-0.63
24468,0.355,-0.595
24469,0.31,-0.585
24470,0.335,-0.585
24471,0.325,-0.57
24472,0.29,-0.565
24473,0.26,-0.54
24474,0.22,-0.5
24475,0.165,-0.46
24476,0.16,-0.43
24477,0.095,-0.42
24478,0.005,-0.435
24479,-0.05,-0.42
24480,-0.08,-0.405
24481,-0.16,-0.425
24482,-0.2,-0.45
24483,-0.265,-0.49
24484,-0.305,-0.54
24485,-0.395,-0.635
24486,-0.46,-0.72
24487,-0.53,-0.78
24488,-0.655,-0.75
24489,-0.68,-0.75
24490,-0.74,-0.75
24491,-0.745,-0.74
24492,-0.745,-0.745
24493,-0.74,-0.735
24494,-0.76,-0.74
24495,-0.765,-0.72
24496,-0.785,-0.71
24497,-0.76,-0.7
24498,-0.765,-0.695
24499,-0.75,-0.69
24500,-0.755,-0.7
24501,-0.75,-0.715
24502,-0.735,-0.72
24503,-0.735,-0.72
24504,-0.725,-0.715
24505,-0.72,-0.69
24506,-0.72,-0.695
24507,-0.695,-0.66
24508,-0.655,-0.62
24509,-0.65,-0.6
24510,-0.62,-0.575
24511,-0.605,-0.595
24512,-0.6,-0.58
24513,-0.605,-0.57
24514,-0.58,-0.595
24515,-0.595,-0.585
24516,-0.6,-0.61
24517,-0.565,-0.63
24518,-0.57,-0.635
24519,-0.56,-0.63
24520,-0.59,-0.63
24521,-0.595,-0.63
24522,-0.6,-0.7
24523,-0.61,-0.74
24524,-0.615,-0.795
24525,-0.665,-0.78
24526,-0.685,-0.79
24527,-0.685,-0.775
24528,-0.69,-0.78
24529,-0.73,-0.745
24530,-0.745,-0.74
24531,-0.74,-0.74
24532,-0.735,-0.725
24533,-0.755,-0.71
24534,-0.755,-0.71
24535,-0.745,-0.69
24536,-0.71,-0.675
24537,-0.71,-0.665
24538,-0.745,-0.665
24539,-0.71,-0.695
24540,-0.7,-0.695
24541,-0.7,-0.685
24542,-0.715,-0.685
24543,-0.705,-0.685
24544,-0.705,-0.665
24545,-0.67,-0.65
24546,-0.685,-0.66
24547,-0.67,-0.635
24548,-0.675,-0.635
24549,-0.675,-0.65
24550,-0.675,-0.62
24551,-0.665,-0.62
24552,-0.65,-0.59
24553,-0.64,-0.605
24554,-0.64,-0.59
24555,-0.675,-0.56
24556,-0.635,-0.545
24557,-0.64,-0.57
24558,-0.605,-0.56
24559,-0.605,-0.585
24560,-0.6,-0.63
24561,-0.62,-0.625
24562,-0.64,-0.63
24563,-0.64,-0.635
24564,-0.625,-0.63
24565,-0.625,-0.645
24566,-0.61,-0.605
24567,-0.605,-0.595
24568,-0.62,-0.57
24569,-0.615,-0.555
24570,-0.605,-0.535
24571,-0.575,-0.55
24572,-0.58,-0.56
24573,-0.57,-0.545
24574,-0.63,-0.515
24575,-0.655,-0.495
24576,-0.665,-0.375
24577,-0.635,-0.155
24578,-0.595,0.135
24579,-0.55,0.505
24580,-0.59,0.785
24581,-0.785,0.97
24582,-1.205,1.15
24583,-1.795,1.31
24584,-2.275,1.485
24585,-2.555,1.505
24586,-2.76,1.4
24587,-2.81,1.215
24588,-2.765,1.06
24589,-2.66,0.89
24590,-2.605,0.67
24591,-2.575,0.46
24592,-2.49,0.325
24593,-2.36,0.2
24594,-2.265,0.15
24595,-2.165,0.015
24596,-2.075,-0.13
24597,-1.94,-0.36
24598,-1.88,-0.745
24599,-1.82,-1.2
24600,-1.765,-1.425
24601,-1.595,-1.43
24602,-1.43,-1.325
24603,-1.29,-1.135
24604,-1.065,-0.985
24605,-0.885,-0.89
24606,-0.685,-0.825
24607,-0.55,-0.775
24608,-0.38,-0.77
24609,-0.28,-0.72
24610,-0.245,-0.67
24611,-0.225,-0.665
24612,-0.16,-0.67
24613,-0.125,-0.64
24614,-0.105,-0.635
24615,-0.075,-0.665
24616,-0.06,-0.67
24617,-0.05,-0.655
24618,-0.085,-0.62
24619,-0.135,-0.64
24620,-0.155,-0.635
24621,-0.185,-0.595
24622,-0.155,-0.575
24623,-0.145,-0.595
24624,-0.11,-0.58
24625,-0.105,-0.54
24626,-0.08,-0.51
24627,-0.045,-0.53
24628,-0.035,-0.505
24629,-0.02,-0.49
24630,0.03,-0.46
24631,0.03,-0.48
24632,0.075,-0.52
24633,0.105,-0.535
24634,0.11,-0.53
24635,0.14,-0.53
24636,0.19,-0.59
24637,0.22,-0.57
24638,0.22,-0.54
24639,0.28,-0.605
24640,0.31,-0.575
24641,0.31,-0.535
24642,0.3,-0.515
24643,0.325,-0.5
24644,0.315,-0.495
24645,0.315,-0.475
24646,0.325,-0.445
24647,0.33,-0.39
24648,0.245,-0.345
24649,0.235,-0.35
24650,0.19,-0.32
24651,0.13,-0.32
24652,0.12,-0.305
24653,0.08,-0.28
24654,0.03,-0.27
24655,0.005,-0.28
24656,-0.045,-0.275
24657,-0.045,-0.275
24658,-0.08,-0.25
24659,-0.08,-0.26
24660,-0.07,-0.325
24661,-0.135,-0.345
24662,-0.215,-0.36
24663,-0.285,-0.395
24664,-0.35,-0.425
24665,-0.395,-0.475
24666,-0.42,-0.52
24667,-0.45,-0.545
24668,-0.445,-0.56
24669,-0.485,-0.54
24670,-0.495,-0.565
24671,-0.505,-0.605
24672,-0.495,-0.635
24673,-0.465,-0.6
24674,-0.475,-0.59
24675,-0.465,-0.55
24676,-0.46,-0.56
24677,-0.445,-0.55
24678,-0.425,-0.555
24679,-0.42,-0.53
24680,-0.41,-0.525
24681,-0.4,-0.52
24682,-0.39,-0.525
24683,-0.37,-0.525
24684,-0.375,-0.525
24685,-0.36,-0.525
24686,-0.365,-0.535
24687,-0.35,-0.54
24688,-0.345,-0.54
24689,-0.355,-0.515
24690,-0.345,-0.54
24691,-0.345,-0.51
24692,-0.335,-0.505
24693,-0.365,-0.51
24694,-0.34,-0.5
24695,-0.345,-0.475
24696,-0.33,-0.455
24697,-0.335,-0.455
24698,-0.345,-0.465
24699,-0.315,-0.46
24700,-0.34,-0.445
24701,-0.305,-0.495
24702,-0.29,-0.54
24703,-0.3,-0.535
24704,-0.34,-0.5
24705,-0.38,-0.525
24706,-0.395,-0.55
24707,-0.385,-0.605
24708,-0.39,-0.56
24709,-0.38,-0.535
24710,-0.39,-0.515
24711,-0.415,-0.505
24712,-0.42,-0.49
24713,-0.39,-0.495
24714,-0.39,-0.485
24715,-0.415,-0.48
24716,-0.38,-0.445
24717,-0.405,-0.45
24718,-0.385,-0.455
24719,-0.375,-0.46
24720,-0.36,-0.475
24721,-0.36,-0.46
24722,-0.32,-0.475
24723,-0.32,-0.455
24724,-0.315,-0.455
24725,-0.305,-0.455
24726,-0.32,-0.445
24727,-0.335,-0.44
24728,-0.29,-0.43
24729,-0.29,-0.38
24730,-0.28,-0.385
24731,-0.28,-0.375
24732,-0.28,-0.365
24733,-0.25,-0.385
24734,-0.26,-0.395
24735,-0.26,-0.41
24736,-0.26,-0.425
24737,-0.26,-0.465
24738,-0.265,-0.48
24739,-0.28,-0.48
24740,-0.285,-0.47
24741,-0.275,-0.485
24742,-0.29,-0.53
24743,-0.27,-0.57
24744,-0.255,-0.55
24745,-0.235,-0.53
24746,-0.22,-0.505
24747,-0.235,-0.495
24748,-0.24,-0.48
24749,-0.24,-0.48
24750,-0.265,-0.475
24751,-0.265,-0.485
24752,-0.235,-0.47
24753,-0.255,-0.45
24754,-0.265,-0.455
24755,-0.265,-0.44
24756,-0.255,-0.42
24757,-0.26,-0.43
24758,-0.245,-0.46
24759,-0.235,-0.445
24760,-0.225,-0.42
24761,-0.23,-0.38
24762,-0.22,-0.335
24763,-0.2,-0.195
24764,-0.17,0.075
24765,-0.135,0.435
24766,-0.07,0.9
24767,-0.155,1.15
24768,-0.38,1.365
24769,-0.87,1.56
24770,-1.505,1.75
24771,-1.975,1.885
24772,-2.345,1.825
24773,-2.51,1.63
24774,-2.485,1.405
24775,-2.415,1.18
24776,-2.31,0.985
24777,-2.22,0.765
24778,-2.11,0.59
24779,-1.955,0.5
24780,-1.855,0.42
24781,-1.75,0.345
24782,-1.61,0.31
24783,-1.495,0.13
24784,-1.365,-0.235
24785,-1.27,-0.66
24786,-1.14,-0.99
24787,-1.025,-1.085
24788,-0.855,-1.04
24789,-0.74,-0.885
24790,-0.59,-0.82
24791,-0.455,-0.775
24792,-0.29,-0.72
24793,-0.155,-0.65
24794,-0.025,-0.63
24795,0.05,-0.66
24796,0.1,-0.65
24797,0.115,-0.69
24798,0.135,-0.65
24799,0.115,-0.63
24800,0.105,-0.615
24801,0.11,-0.585
24802,0.135,-0.585
24803,0.165,-0.625
24804,0.175,-0.55
24805,0.165,-0.55
24806,0.195,-0.51
24807,0.215,-0.49
24808,0.24,-0.53
24809,0.24,-0.555
24810,0.26,-0.575
24811,0.26,-0.555
24812,0.235,-0.535
24813,0.23,-0.565
24814,0.3,-0.625
24815,0.32,-0.61
24816,0.335,-0.59
24817,0.37,-0.56
24818,0.405,-0.48
24819,0.49,-0.455
24820,0.55,-0.435
24821,0.56,-0.435
24822,0.585,-0.445
24823,0.595,-0.455
24824,0.63,-0.45
24825,0.68,-0.325
24826,0.705,-0.31
24827,0.715,-0.45
24828,0.68,-0.71
24829,0.66,-0.82
24830,0.635,-0.735
24831,0.62,-0.635
24832,0.63,-0.53
24833,0.575,-0.48
24834,0.535,-0.455
24835,0.47,-0.4
24836,0.455,-0.365
24837,0.38,-0.335
24838,0.365,-0.32
24839,0.36,-0.285
24840,0.31,-0.285
24841,0.275,-0.3
24842,0.245,-0.31
24843,0.205,-0.34
24844,0.18,-0.42
24845,0.15,-0.465
24846,0.1,-0.475
24847,0.065,-0.52
24848,0.05,-0.57
24849,0.03,-0.6
24850,0.025,-0.55
24851,0.02,-0.535
24852,0.02,-0.52
24853,0.015,-0.49
24854,0.03,-0.435
24855,0.045,-0.445
24856,0.035,-0.495
24857,0.05,-0.575
24858,0.06,-0.61
24859,0.08,-0.58
24860,0.125,-0.56
24861,0.08,-0.555
24862,0.14,-0.55
24863,0.155,-0.565
24864,0.13,-0.575
24865,0.135,-0.53
24866,0.13,-0.505
24867,0.125,-0.5
24868,0.095,-0.5
24869,0.105,-0.485
24870,0.075,-0.48
24871,0.075,-0.485
24872,0.055,-0.55
