Order,ECG1,ECG2
4339,0.175,-0.6
4340,0.14,-0.545
4341,0.15,-0.485
4342,0.165,-0.5
4343,0.165,-0.53
4344,0.17,-0.525
4345,0.15,-0.49
4346,0.155,-0.525
4347,0.155,-0.55
4348,0.145,-0.61
4349,0.15,-0.64
4350,0.14,-0.605
4351,0.135,-0.58
4352,0.135,-0.53
4353,0.145,-0.54
4354,0.125,-0.565
4355,0.16,-0.575
4356,0.135,-0.555
4357,0.14,-0.57
4358,0.11,-0.525
4359,0.13,-0.445
4360,0.115,-0.37
4361,0.105,-0.41
4362,0.095,-0.53
4363,0.08,-0.595
4364,0.1,-0.585
4365,0.125,-0.57
4366,0.135,-0.555
4367,0.11,-0.515
4368,0.115,-0.575
4369,0.11,-0.57
4370,0.12,-0.5
4371,0.11,-0.465
4372,0.11,-0.435
4373,0.14,-0.475
4374,0.105,-0.515
4375,0.14,-0.54
4376,0.1,-0.52
4377,0.08,-0.43
4378,0.095,-0.385
4379,0.075,-0.49
4380,0.07,-0.595
4381,0.075,-0.615
4382,0.08,-0.57
4383,0.05,-0.54
4384,0.065,-0.515
4385,0.04,-0.42
4386,0.03,-0.39
4387,0.035,-0.425
4388,0.035,-0.48
4389,0.045,-0.535
4390,0.04,-0.58
4391,0.025,-0.555
4392,0.03,-0.52
4393,0.02,-0.475
4394,0.015,-0.475
4395,0.03,-0.46
4396,0.035,-0.415
4397,0.03,-0.365
4398,0.045,-0.305
4399,0.06,-0.295
4400,0.115,-0.285
4401,0.15,-0.29
4402,0.165,-0.34
4403,0.19,-0.375
4404,0.235,-0.335
4405,0.23,-0.295
4406,0.255,-0.285
4407,0.245,-0.295
4408,0.21,-0.255
4409,0.165,-0.255
4410,0.115,-0.295
4411,0.1,-0.305
4412,0.075,-0.415
4413,0.065,-0.52
4414,0.035,-0.535
4415,0.02,-0.535
4416,0.01,-0.555
4417,0.01,-0.52
4418,0.015,-0.53
4419,0.02,-0.575
4420,0.005,-0.625
4421,-0.015,-0.575
4422,-0.01,-0.5
4423,-0.025,-0.48
4424,-0.03,-0.51
4425,-0.015,-0.53
4426,-0.015,-0.54
4427,-0.01,-0.51
4428,0,-0.535
4429,-0.015,-0.545
4430,0,-0.51
4431,0,-0.505
4432,-0.015,-0.55
4433,-0.015,-0.57
4434,-0.02,-0.48
4435,-0.02,-0.465
4436,-0.01,-0.45
4437,-0.015,-0.465
4438,-0.035,-0.43
4439,-0.015,-0.31
4440,0.005,-0.08
4441,0.03,0.28
4442,0.09,0.61
4443,-0.045,0.78
4444,-0.4,0.84
4445,-0.995,0.96
4446,-1.85,1.175
4447,-2.635,1.375
4448,-3.2,1.49
4449,-3.445,1.415
4450,-3.435,1.335
4451,-3.305,1.315
4452,-3.06,1.26
4453,-2.86,1.145
4454,-2.695,1.08
4455,-2.485,0.98
4456,-2.24,0.925
4457,-2.085,0.89
4458,-1.94,0.96
4459,-1.755,0.995
4460,-1.59,0.84
4461,-1.415,0.49
4462,-1.28,0.12
4463,-1.125,-0.25
4464,-0.96,-0.54
4465,-0.785,-0.725
4466,-0.635,-0.745
4467,-0.45,-0.72
4468,-0.255,-0.78
4469,-0.115,-0.835
4470,0.065,-0.795
4471,0.22,-0.705
4472,0.335,-0.69
4473,0.425,-0.72
4474,0.495,-0.71
4475,0.555,-0.67
4476,0.565,-0.58
4477,0.605,-0.565
4478,0.64,-0.635
4479,0.665,-0.675
4480,0.69,-0.64
4481,0.67,-0.65
4482,0.7,-0.7
4483,0.71,-0.68
4484,0.715,-0.665
4485,0.75,-0.64
4486,0.765,-0.56
4487,0.79,-0.54
4488,0.8,-0.615
4489,0.835,-0.68
4490,0.875,-0.705
4491,0.895,-0.71
4492,0.92,-0.63
4493,0.96,-0.585
4494,0.995,-0.61
4495,1.005,-0.61
4496,1.06,-0.57
4497,1.09,-0.54
4498,1.11,-0.58
4499,1.14,-0.61
4500,1.185,-0.55
4501,1.22,-0.53
4502,1.26,-0.51
4503,1.305,-0.48
4504,1.315,-0.4
4505,1.345,-0.35
4506,1.385,-0.385
4507,1.38,-0.415
4508,1.4,-0.34
4509,1.42,-0.33
4510,1.42,-0.355
4511,1.42,-0.375
4512,1.39,-0.355
4513,1.375,-0.37
4514,1.335,-0.38
4515,1.275,-0.455
4516,1.195,-0.48
4517,1.065,-0.53
4518,0.925,-0.505
4519,0.8,-0.425
4520,0.715,-0.34
4521,0.635,-0.38
4522,0.555,-0.48
4523,0.495,-0.52
4524,0.405,-0.5
4525,0.365,-0.465
4526,0.295,-0.39
4527,0.245,-0.42
4528,0.195,-0.52
4529,0.16,-0.555
4530,0.135,-0.51
4531,0.095,-0.5
4532,0.065,-0.54
4533,0.055,-0.575
4534,0.03,-0.57
4535,0.035,-0.55
4536,-0.005,-0.49
4537,0,-0.485
4538,-0.03,-0.48
4539,-0.015,-0.47
4540,-0.015,-0.48
4541,-0.035,-0.585
4542,-0.02,-0.63
4543,-0.01,-0.54
4544,-0.035,-0.49
4545,0,-0.47
4546,0.005,-0.5
4547,0.04,-0.59
4548,0.04,-0.685
4549,0.04,-0.71
4550,0.025,-0.665
4551,0.04,-0.625
4552,0.015,-0.61
4553,0.03,-0.575
4554,0.02,-0.49
4555,0.045,-0.41
4556,0.04,-0.295
4557,0.095,-0.16
4558,0.195,0.055
4559,0.3,0.305
4560,0.245,0.42
4561,0.005,0.445
4562,-0.55,0.455
4563,-1.38,0.55
4564,-2.14,0.695
4565,-2.72,0.815
4566,-3.04,0.77
4567,-3.12,0.735
4568,-3.09,0.75
4569,-2.88,0.805
4570,-2.72,0.845
4571,-2.56,0.775
4572,-2.415,0.685
4573,-2.225,0.655
4574,-2.045,0.735
4575,-1.91,0.86
4576,-1.75,0.81
4577,-1.555,0.465
4578,-1.4,-0.015
4579,-1.275,-0.44
4580,-1.135,-0.64
4581,-0.995,-0.72
4582,-0.785,-0.75
4583,-0.62,-0.77
4584,-0.39,-0.77
4585,-0.185,-0.71
4586,-0.02,-0.68
4587,0.14,-0.67
4588,0.275,-0.66
4589,0.355,-0.58
4590,0.4,-0.56
4591,0.42,-0.625
4592,0.46,-0.675
4593,0.495,-0.69
4594,0.505,-0.665
4595,0.51,-0.65
4596,0.545,-0.595
4597,0.57,-0.555
4598,0.56,-0.56
4599,0.585,-0.625
4600,0.59,-0.61
4601,0.585,-0.5
4602,0.595,-0.46
4603,0.63,-0.545
4604,0.65,-0.615
4605,0.665,-0.565
4606,0.69,-0.53
4607,0.7,-0.53
4608,0.695,-0.575
4609,0.73,-0.555
4610,0.72,-0.515
4611,0.76,-0.46
4612,0.83,-0.48
4613,0.86,-0.5
4614,0.855,-0.52
4615,0.85,-0.55
4616,0.88,-0.57
4617,0.885,-0.575
4618,0.92,-0.525
4619,0.94,-0.495
4620,0.95,-0.535
4621,0.975,-0.56
4622,0.94,-0.615
4623,0.93,-0.655
4624,0.915,-0.595
4625,0.9,-0.485
4626,0.875,-0.41
4627,0.855,-0.355
4628,0.795,-0.385
4629,0.77,-0.435
4630,0.735,-0.475
4631,0.695,-0.495
4632,0.65,-0.49
4633,0.605,-0.475
4634,0.545,-0.475
4635,0.495,-0.475
4636,0.46,-0.455
4637,0.405,-0.415
4638,0.355,-0.42
4639,0.3,-0.485
4640,0.27,-0.485
4641,0.235,-0.485
4642,0.21,-0.465
4643,0.18,-0.415
4644,0.175,-0.495
4645,0.15,-0.545
4646,0.1,-0.545
4647,0.09,-0.51
4648,0.07,-0.555
4649,0.085,-0.525
4650,0.06,-0.48
4651,0.055,-0.455
4652,0.065,-0.405
4653,0.035,-0.34
4654,0.035,-0.435
4655,0.02,-0.6
4656,0.015,-0.58
4657,0.025,-0.515
4658,0.02,-0.475
4659,0.02,-0.44
4660,0.015,-0.465
4661,0,-0.55
4662,-0.01,-0.575
4663,-0.005,-0.52
4664,-0.01,-0.47
4665,-0.01,-0.47
4666,-0.03,-0.455
4667,-0.025,-0.44
4668,-0.01,-0.525
4669,-0.03,-0.595
4670,-0.03,-0.56
4671,-0.035,-0.525
4672,-0.02,-0.48
4673,-0.04,-0.405
4674,-0.04,-0.425
4675,-0.02,-0.5
4676,-0.05,-0.54
4677,-0.05,-0.525
4678,-0.08,-0.535
4679,-0.045,-0.56
4680,-0.06,-0.53
4681,-0.045,-0.45
4682,-0.07,-0.415
4683,-0.08,-0.47
4684,-0.075,-0.53
4685,-0.09,-0.515
4686,-0.08,-0.55
4687,-0.075,-0.53
4688,-0.09,-0.46
4689,-0.13,-0.44
4690,-0.12,-0.52
4691,-0.115,-0.545
4692,-0.145,-0.5
4693,-0.155,-0.42
4694,-0.16,-0.435
4695,-0.175,-0.495
4696,-0.185,-0.5
4697,-0.205,-0.46
4698,-0.2,-0.43
4699,-0.22,-0.445
4700,-0.225,-0.465
4701,-0.22,-0.485
4702,-0.21,-0.44
4703,-0.215,-0.38
4704,-0.215,-0.44
4705,-0.225,-0.53
4706,-0.22,-0.555
4707,-0.225,-0.555
4708,-0.215,-0.56
4709,-0.225,-0.54
4710,-0.24,-0.495
4711,-0.225,-0.455
4712,-0.23,-0.445
4713,-0.225,-0.47
4714,-0.235,-0.51
4715,-0.225,-0.5
4716,-0.235,-0.465
4717,-0.215,-0.515
4718,-0.255,-0.54
4719,-0.25,-0.505
4720,-0.245,-0.475
4721,-0.25,-0.505
4722,-0.24,-0.56
4723,-0.25,-0.565
4724,-0.27,-0.53
4725,-0.265,-0.5
4726,-0.26,-0.47
4727,-0.28,-0.51
4728,-0.27,-0.58
4729,-0.245,-0.615
4730,-0.26,-0.59
4731,-0.26,-0.55
4732,-0.265,-0.495
4733,-0.285,-0.46
4734,-0.285,-0.55
4735,-0.285,-0.67
4736,-0.295,-0.64
4737,-0.35,-0.585
4738,-0.34,-0.605
4739,-0.34,-0.665
4740,-0.33,-0.7
4741,-0.32,-0.64
4742,-0.315,-0.555
4743,-0.265,-0.495
4744,-0.235,-0.5
4745,-0.185,-0.55
4746,-0.17,-0.61
4747,-0.15,-0.635
4748,-0.195,-0.63
4749,-0.225,-0.56
4750,-0.275,-0.515
4751,-0.305,-0.52
4752,-0.3,-0.555
4753,-0.335,-0.585
4754,-0.34,-0.62
4755,-0.34,-0.615
4756,-0.345,-0.605
4757,-0.33,-0.61
4758,-0.345,-0.58
4759,-0.335,-0.57
4760,-0.355,-0.54
4761,-0.35,-0.465
4762,-0.355,-0.42
4763,-0.33,-0.39
4764,-0.35,-0.32
4765,-0.32,-0.175
4766,-0.275,0.13
4767,-0.215,0.605
4768,-0.32,0.975
4769,-0.565,1.145
4770,-0.97,1.22
4771,-1.645,1.285
4772,-2.365,1.3
4773,-2.96,1.34
4774,-3.39,1.395
4775,-3.515,1.395
4776,-3.485,1.365
4777,-3.335,1.265
4778,-3.13,1.14
4779,-2.995,1.045
4780,-2.835,0.98
4781,-2.64,0.83
4782,-2.435,0.7
4783,-2.26,0.64
4784,-2.08,0.625
4785,-1.95,0.66
4786,-1.8,0.51
4787,-1.655,0.12
4788,-1.53,-0.35
4789,-1.435,-0.675
4790,-1.315,-0.845
4791,-1.16,-0.945
4792,-1.04,-0.93
4793,-0.885,-0.875
4794,-0.745,-0.855
4795,-0.59,-0.78
4796,-0.415,-0.8
4797,-0.25,-0.835
4798,-0.11,-0.825
4799,-0.015,-0.805
4800,0.055,-0.755
4801,0.075,-0.64
4802,0.09,-0.715
4803,0.125,-0.845
4804,0.165,-0.875
4805,0.175,-0.795
4806,0.205,-0.735
4807,0.225,-0.66
4808,0.24,-0.69
4809,0.22,-0.74
4810,0.25,-0.745
4811,0.27,-0.715
4812,0.305,-0.695
4813,0.3,-0.71
4814,0.325,-0.695
4815,0.34,-0.695
4816,0.35,-0.665
4817,0.365,-0.675
4818,0.395,-0.68
4819,0.415,-0.705
4820,0.405,-0.71
4821,0.465,-0.71
4822,0.475,-0.76
4823,0.51,-0.78
4824,0.525,-0.755
4825,0.51,-0.675
4826,0.545,-0.58
4827,0.565,-0.635
4828,0.6,-0.82
4829,0.62,-0.9
4830,0.63,-0.9
4831,0.64,-0.82
4832,0.645,-0.77
4833,0.675,-0.72
4834,0.685,-0.65
4835,0.665,-0.58
4836,0.64,-0.525
4837,0.66,-0.565
4838,0.62,-0.64
4839,0.565,-0.65
4840,0.52,-0.595
4841,0.47,-0.52
4842,0.47,-0.5
4843,0.44,-0.48
4844,0.415,-0.435
4845,0.395,-0.41
4846,0.365,-0.43
4847,0.32,-0.42
4848,0.31,-0.405
4849,0.3,-0.5
4850,0.245,-0.565
4851,0.18,-0.58
4852,0.07,-0.505
4853,-0.025,-0.535
4854,-0.115,-0.665
4855,-0.165,-0.66
4856,-0.22,-0.61
4857,-0.265,-0.64
4858,-0.28,-0.695
4859,-0.31,-0.7
4860,-0.32,-0.655
4861,-0.355,-0.605
4862,-0.36,-0.545
4863,-0.36,-0.58
4864,-0.345,-0.675
4865,-0.355,-0.755
4866,-0.35,-0.805
4867,-0.35,-0.785
4868,-0.355,-0.785
4869,-0.36,-0.76
4870,-0.34,-0.765
4871,-0.35,-0.74
4872,-0.35,-0.705
4873,-0.32,-0.71
4874,-0.32,-0.76
4875,-0.345,-0.745
4876,-0.35,-0.72
4877,-0.35,-0.73
4878,-0.32,-0.715
4879,-0.315,-0.675
4880,-0.315,-0.565
4881,-0.31,-0.39
4882,-0.28,-0.17
4883,-0.2,0.09
4884,-0.135,0.44
4885,-0.175,0.62
4886,-0.385,0.695
4887,-0.865,0.815
4888,-1.64,0.98
4889,-2.395,1.03
4890,-2.945,0.94
4891,-3.275,0.935
4892,-3.385,0.85
4893,-3.24,0.695
4894,-3.045,0.605
4895,-2.875,0.635
4896,-2.75,0.56
4897,-2.56,0.45
4898,-2.375,0.43
4899,-2.235,0.425
4900,-2.055,0.43
4901,-1.885,0.315
4902,-1.71,-0.065
4903,-1.575,-0.485
4904,-1.455,-0.735
4905,-1.345,-0.835
4906,-1.185,-0.865
4907,-0.985,-0.815
4908,-0.795,-0.765
4909,-0.585,-0.75
4910,-0.4,-0.79
4911,-0.22,-0.83
4912,-0.075,-0.82
4913,0,-0.69
4914,0.09,-0.635
4915,0.12,-0.745
4916,0.18,-0.865
4917,0.21,-0.88
4918,0.21,-0.84
4919,0.23,-0.82
4920,0.26,-0.785
4921,0.29,-0.76
4922,0.3,-0.7
4923,0.3,-0.675
4924,0.32,-0.665
4925,0.34,-0.7
4926,0.36,-0.71
4927,0.405,-0.67
4928,0.4,-0.675
4929,0.42,-0.705
4930,0.44,-0.71
4931,0.455,-0.68
4932,0.48,-0.64
4933,0.52,-0.655
4934,0.535,-0.69
4935,0.57,-0.72
4936,0.62,-0.715
4937,0.62,-0.695
4938,0.64,-0.765
4939,0.66,-0.88
4940,0.665,-0.91
4941,0.715,-0.885
4942,0.74,-0.83
4943,0.725,-0.77
4944,0.75,-0.74
4945,0.75,-0.63
4946,0.74,-0.615
4947,0.74,-0.715
4948,0.715,-0.85
4949,0.68,-0.9
4950,0.67,-0.855
4951,0.65,-0.755
4952,0.6,-0.665
4953,0.575,-0.575
4954,0.54,-0.555
4955,0.46,-0.505
4956,0.405,-0.45
4957,0.36,-0.365
4958,0.31,-0.325
4959,0.245,-0.465
4960,0.225,-0.665
4961,0.17,-0.705
4962,0.13,-0.605
4963,0.08,-0.49
4964,0.06,-0.435
4965,0.015,-0.47
4966,-0.01,-0.56
4967,0.005,-0.545
4968,0,-0.565
4969,-0.04,-0.56
4970,-0.06,-0.615
4971,-0.05,-0.645
4972,-0.08,-0.645
4973,-0.075,-0.57
4974,-0.09,-0.51
4975,-0.11,-0.495
4976,-0.1,-0.55
4977,-0.125,-0.61
4978,-0.12,-0.61
4979,-0.11,-0.55
4980,-0.125,-0.485
4981,-0.12,-0.49
4982,-0.125,-0.57
4983,-0.105,-0.67
4984,-0.1,-0.66
4985,-0.13,-0.62
4986,-0.125,-0.61
4987,-0.155,-0.56
4988,-0.165,-0.475
4989,-0.155,-0.49
4990,-0.17,-0.59
4991,-0.145,-0.64
4992,-0.135,-0.595
4993,-0.14,-0.495
4994,-0.14,-0.475
4995,-0.15,-0.56
4996,-0.18,-0.64
4997,-0.15,-0.59
4998,-0.17,-0.505
4999,-0.165,-0.435
5000,-0.185,-0.515
5001,-0.185,-0.63
5002,-0.155,-0.67
5003,-0.17,-0.63
5004,-0.155,-0.58
5005,-0.19,-0.51
5006,-0.18,-0.545
5007,-0.125,-0.5
5008,-0.15,-0.465
5009,-0.175,-0.53
5010,-0.18,-0.61
5011,-0.165,-0.605
5012,-0.16,-0.505
5013,-0.145,-0.455
5014,-0.195,-0.525
5015,-0.175,-0.545
5016,-0.19,-0.465
5017,-0.17,-0.505
5018,-0.18,-0.51
5019,-0.18,-0.51
5020,-0.18,-0.57
5021,-0.19,-0.6
5022,-0.175,-0.66
5023,-0.19,-0.66
5024,-0.165,-0.6
5025,-0.16,-0.535
5026,-0.155,-0.485
5027,-0.175,-0.335
5028,-0.175,-0.28
5029,-0.175,-0.505
5030,-0.17,-0.67
5031,-0.16,-0.575
5032,-0.175,-0.54
5033,-0.185,-0.6
5034,-0.18,-0.565
5035,-0.19,-0.51
5036,-0.165,-0.54
5037,-0.185,-0.585
5038,-0.165,-0.57
5039,-0.155,-0.575
5040,-0.165,-0.585
5041,-0.17,-0.49
5042,-0.135,-0.465
5043,-0.15,-0.425
5044,-0.155,-0.44
5045,-0.135,-0.415
5046,-0.12,-0.425
5047,-0.135,-0.535
5048,-0.14,-0.63
5049,-0.16,-0.72
5050,-0.165,-0.665
5051,-0.15,-0.56
5052,-0.15,-0.445
5053,-0.15,-0.355
5054,-0.135,-0.365
5055,-0.13,-0.4
5056,-0.12,-0.51
5057,-0.135,-0.54
5058,-0.115,-0.52
5059,-0.115,-0.605
5060,-0.135,-0.67
5061,-0.1,-0.585
5062,-0.11,-0.52
5063,-0.09,-0.46
5064,-0.09,-0.44
5065,-0.08,-0.4
5066,-0.08,-0.42
5067,-0.07,-0.48
5068,-0.03,-0.41
5069,0,-0.255
5070,0.03,-0.235
5071,0.075,-0.275
5072,0.12,-0.25
5073,0.105,-0.205
5074,0.135,-0.36
5075,0.15,-0.49
5076,0.12,-0.415
5077,0.07,-0.25
5078,0.03,-0.26
5079,-0.02,-0.41
5080,-0.005,-0.54
5081,-0.02,-0.555
5082,-0.07,-0.535
5083,-0.075,-0.535
5084,-0.08,-0.53
5085,-0.075,-0.555
5086,-0.09,-0.48
5087,-0.075,-0.505
5088,-0.1,-0.58
5089,-0.1,-0.485
5090,-0.105,-0.425
5091,-0.095,-0.555
5092,-0.07,-0.65
5093,-0.065,-0.63
5094,-0.07,-0.66
5095,-0.075,-0.655
5096,-0.085,-0.495
5097,-0.08,-0.34
5098,-0.1,-0.415
5099,-0.075,-0.5
5100,-0.06,-0.515
5101,-0.065,-0.565
5102,-0.08,-0.585
5103,-0.095,-0.48
5104,-0.065,-0.46
5105,-0.075,-0.47
5106,-0.075,-0.44
5107,-0.07,-0.33
5108,0.015,0.005
5109,0.105,0.48
5110,0.04,0.925
5111,-0.22,0.95
5112,-0.665,0.88
5113,-1.475,1.055
5114,-2.35,1.28
5115,-3.04,1.35
5116,-3.42,1.35
5117,-3.5,1.285
5118,-3.35,1.285
5119,-3.16,1.235
5120,-2.915,1.15
5121,-2.745,1.07
5122,-2.535,1.04
5123,-2.265,1.06
5124,-2.095,0.9
5125,-1.92,0.75
5126,-1.76,0.78
5127,-1.59,0.76
5128,-1.435,0.49
5129,-1.25,0.175
5130,-1.13,-0.21
5131,-0.985,-0.66
5132,-0.775,-0.935
5133,-0.63,-1.01
5134,-0.465,-0.92
5135,-0.295,-0.835
5136,-0.135,-0.715
5137,0.09,-0.63
5138,0.265,-0.635
5139,0.415,-0.715
5140,0.49,-0.73
5141,0.57,-0.665
5142,0.585,-0.605
5143,0.62,-0.565
5144,0.685,-0.615
5145,0.705,-0.64
5146,0.735,-0.65
5147,0.735,-0.66
5148,0.76,-0.565
5149,0.775,-0.375
5150,0.81,-0.475
5151,0.815,-0.64
5152,0.83,-0.72
5153,0.875,-0.72
5154,0.905,-0.63
5155,0.91,-0.585
5156,0.95,-0.53
5157,0.97,-0.45
5158,1.015,-0.5
5159,1.03,-0.6
5160,1.075,-0.68
5161,1.11,-0.62
5162,1.12,-0.605
5163,1.16,-0.635
5164,1.19,-0.625
5165,1.22,-0.57
5166,1.28,-0.555
5167,1.305,-0.545
5168,1.33,-0.53
5169,1.355,-0.475
5170,1.355,-0.5
5171,1.37,-0.55
5172,1.38,-0.54
5173,1.37,-0.51
5174,1.34,-0.495
5175,1.345,-0.54
5176,1.32,-0.545
5177,1.305,-0.51
5178,1.265,-0.415
5179,1.19,-0.4
5180,1.16,-0.475
5181,1.125,-0.48
5182,1.025,-0.4
5183,0.965,-0.355
5184,0.915,-0.255
5185,0.865,-0.17
5186,0.8,-0.075
5187,0.74,-0.105
5188,0.68,-0.255
5189,0.635,-0.29
5190,0.575,-0.265
5191,0.55,-0.285
5192,0.495,-0.3
5193,0.45,-0.24
5194,0.425,-0.175
5195,0.395,-0.14
5196,0.355,-0.225
5197,0.36,-0.42
5198,0.315,-0.525
5199,0.285,-0.45
5200,0.3,-0.38
5201,0.31,-0.285
5202,0.295,-0.28
5203,0.29,-0.39
5204,0.3,-0.44
5205,0.275,-0.47
5206,0.27,-0.44
5207,0.29,-0.41
5208,0.265,-0.395
5209,0.29,-0.39
5210,0.27,-0.39
5211,0.25,-0.385
5212,0.26,-0.365
5213,0.28,-0.335
5214,0.27,-0.255
5215,0.26,-0.24
5216,0.26,-0.395
5217,0.25,-0.57
5218,0.245,-0.605
5219,0.245,-0.54
5220,0.26,-0.45
5221,0.27,-0.37
5222,0.275,-0.35
5223,0.26,-0.415
5224,0.245,-0.475
5225,0.26,-0.455
5226,0.235,-0.425
5227,0.22,-0.435
5228,0.235,-0.48
5229,0.2,-0.575
5230,0.2,-0.55
5231,0.195,-0.565
5232,0.18,-0.61
5233,0.175,-0.615
5234,0.165,-0.515
5235,0.19,-0.395
5236,0.155,-0.365
5237,0.16,-0.46
5238,0.165,-0.48
5239,0.15,-0.42
5240,0.13,-0.46
5241,0.135,-0.53
5242,0.125,-0.55
5243,0.115,-0.54
5244,0.115,-0.415
5245,0.13,-0.37
5246,0.125,-0.415
5247,0.13,-0.445
5248,0.115,-0.47
5249,0.095,-0.48
5250,0.08,-0.46
5251,0.065,-0.415
5252,0.09,-0.35
5253,0.07,-0.32
5254,0.05,-0.405
5255,0.07,-0.49
5256,0.035,-0.48
5257,0.05,-0.435
5258,0.04,-0.355
5259,0.04,-0.22
5260,0.05,-0.125
5261,0.1,-0.14
5262,0.13,-0.1
5263,0.155,-0.07
5264,0.17,-0.265
5265,0.215,-0.385
5266,0.26,-0.26
5267,0.25,-0.12
5268,0.245,-0.21
5269,0.19,-0.32
5270,0.135,-0.26
5271,0.095,-0.2
5272,0.055,-0.3
5273,0.025,-0.395
5274,0.02,-0.37
5275,0,-0.28
5276,-0.03,-0.265
5277,-0.06,-0.3
5278,-0.065,-0.445
5279,-0.045,-0.53
5280,-0.045,-0.59
5281,-0.07,-0.66
5282,-0.1,-0.59
5283,-0.085,-0.46
5284,-0.08,-0.305
5285,-0.08,-0.3
5286,-0.09,-0.415
5287,-0.1,-0.63
5288,-0.1,-0.695
5289,-0.105,-0.615
5290,-0.105,-0.435
5291,-0.095,-0.31
5292,-0.115,-0.38
5293,-0.13,-0.47
5294,-0.115,-0.53
5295,-0.11,-0.525
5296,-0.105,-0.435
5297,-0.115,-0.28
5298,-0.12,-0.225
5299,-0.095,-0.375
5300,-0.1,-0.45
5301,-0.075,-0.28
5302,-0.03,0.155
5303,0.035,0.625
5304,-0.07,0.89
5305,-0.4,1.15
5306,-1,1.405
5307,-1.865,1.42
5308,-2.665,1.405
5309,-3.2,1.45
5310,-3.46,1.45
5311,-3.47,1.405
5312,-3.3,1.35
5313,-3.09,1.365
5314,-2.9,1.3
5315,-2.735,1.155
5316,-2.53,1.065
5317,-2.295,1.115
5318,-2.1,1.17
5319,-1.94,1.08
5320,-1.76,0.98
5321,-1.585,0.75
5322,-1.425,0.31
5323,-1.285,-0.09
5324,-1.13,-0.315
5325,-0.975,-0.495
5326,-0.82,-0.615
5327,-0.655,-0.655
5328,-0.465,-0.58
5329,-0.295,-0.48
5330,-0.135,-0.495
5331,0.055,-0.645
5332,0.2,-0.7
5333,0.33,-0.635
5334,0.4,-0.525
5335,0.465,-0.49
5336,0.475,-0.52
5337,0.51,-0.56
5338,0.54,-0.515
5339,0.585,-0.47
5340,0.59,-0.45
5341,0.61,-0.475
5342,0.63,-0.555
5343,0.665,-0.59
5344,0.675,-0.535
5345,0.67,-0.53
5346,0.705,-0.52
5347,0.725,-0.45
5348,0.75,-0.475
5349,0.77,-0.5
5350,0.785,-0.53
5351,0.85,-0.555
5352,0.86,-0.515
5353,0.89,-0.49
5354,0.925,-0.445
5355,0.935,-0.44
5356,0.98,-0.455
5357,0.985,-0.43
5358,1.05,-0.39
5359,1.09,-0.41
5360,1.12,-0.45
5361,1.15,-0.485
5362,1.14,-0.47
5363,1.16,-0.36
5364,1.185,-0.25
5365,1.18,-0.4
5366,1.175,-0.625
5367,1.2,-0.675
5368,1.155,-0.515
5369,1.13,-0.34
5370,1.095,-0.33
5371,1.07,-0.38
5372,1.005,-0.36
5373,0.955,-0.29
5374,0.915,-0.25
5375,0.85,-0.215
5376,0.775,-0.205
5377,0.725,-0.205
5378,0.675,-0.215
5379,0.625,-0.195
5380,0.56,-0.165
5381,0.51,-0.175
5382,0.47,-0.15
5383,0.42,-0.14
5384,0.405,-0.175
5385,0.36,-0.19
5386,0.305,-0.21
5387,0.29,-0.215
5388,0.235,-0.19
5389,0.24,-0.115
5390,0.2,-0.21
5391,0.215,-0.18
5392,0.2,-0.165
5393,0.18,-0.4
5394,0.185,-0.57
5395,0.175,-0.515
5396,0.175,-0.4
5397,0.19,-0.28
5398,0.17,-0.19
5399,0.15,-0.2
5400,0.175,-0.29
5401,0.175,-0.415
5402,0.185,-0.465
5403,0.19,-0.365
5404,0.19,-0.27
5405,0.205,-0.315
5406,0.205,-0.295
5407,0.195,-0.315
5408,0.205,-0.465
5409,0.205,-0.575
5410,0.18,-0.54
5411,0.175,-0.53
5412,0.21,-0.515
5413,0.2,-0.47
5414,0.205,-0.455
5415,0.195,-0.42
5416,0.195,-0.415
5417,0.18,-0.4
5418,0.185,-0.335
5419,0.155,-0.27
5420,0.155,-0.41
5421,0.135,-0.505
5422,0.155,-0.47
5423,0.155,-0.34
5424,0.16,-0.22
5425,0.125,-0.195
5426,0.125,-0.335
5427,0.11,-0.535
5428,0.105,-0.62
5429,0.105,-0.615
5430,0.135,-0.565
5431,0.105,-0.38
5432,0.085,-0.235
5433,0.085,-0.295
5434,0.075,-0.515
5435,0.09,-0.595
5436,0.085,-0.55
5437,0.07,-0.465
5438,0.065,-0.42
5439,0.08,-0.415
5440,0.055,-0.405
5441,0.07,-0.385
5442,0.055,-0.385
5443,0.075,-0.395
5444,0.055,-0.39
5445,0.07,-0.345
5446,0.06,-0.3
5447,0.06,-0.275
5448,0.07,-0.265
5449,0.095,-0.235
5450,0.14,-0.21
5451,0.155,-0.2
5452,0.18,-0.22
5453,0.205,-0.18
5454,0.27,-0.16
5455,0.275,-0.16
5456,0.28,-0.14
5457,0.26,-0.155
5458,0.2,-0.205
5459,0.15,-0.215
5460,0.12,-0.225
5461,0.09,-0.2
5462,0.075,-0.16
5463,0.015,-0.15
5464,0,-0.305
5465,-0.035,-0.465
5466,-0.005,-0.48
5467,-0.03,-0.43
5468,-0.05,-0.37
5469,-0.04,-0.39
5470,-0.03,-0.485
5471,-0.04,-0.535
5472,-0.045,-0.495
5473,-0.055,-0.325
5474,-0.025,-0.315
