Order,ECG1,ECG2
4634,0.405,-0.445
4635,0.45,-0.48
4636,0.435,-0.505
4637,0.415,-0.51
4638,0.435,-0.485
4639,0.465,-0.495
4640,0.48,-0.52
4641,0.46,-0.52
4642,0.41,-0.505
4643,0.425,-0.515
4644,0.45,-0.545
4645,0.46,-0.545
4646,0.42,-0.54
4647,0.43,-0.52
4648,0.43,-0.555
4649,0.45,-0.56
4650,0.44,-0.555
4651,0.465,-0.57
4652,0.465,-0.57
4653,0.46,-0.57
4654,0.445,-0.605
4655,0.455,-0.58
4656,0.45,-0.595
4657,0.46,-0.57
4658,0.46,-0.575
4659,0.455,-0.57
4660,0.46,-0.575
4661,0.475,-0.565
4662,0.45,-0.53
4663,0.45,-0.54
4664,0.455,-0.535
4665,0.475,-0.54
4666,0.465,-0.535
4667,0.455,-0.54
4668,0.42,-0.555
4669,0.42,-0.545
4670,0.4,-0.56
4671,0.365,-0.575
4672,0.34,-0.57
4673,0.335,-0.575
4674,0.35,-0.565
4675,0.345,-0.57
4676,0.335,-0.62
4677,0.35,-0.6
4678,0.36,-0.66
4679,0.39,-0.665
4680,0.41,-0.65
4681,0.395,-0.64
4682,0.4,-0.64
4683,0.415,-0.63
4684,0.435,-0.62
4685,0.435,-0.64
4686,0.46,-0.695
4687,0.445,-0.745
4688,0.45,-0.78
4689,0.445,-0.73
4690,0.445,-0.65
4691,0.485,-0.57
4692,0.52,-0.45
4693,0.58,-0.25
4694,0.63,0.025
4695,0.52,0.235
4696,0.24,0.44
4697,-0.23,0.69
4698,-0.89,0.97
4699,-1.515,1.175
4700,-2.01,1.265
4701,-2.365,1.295
4702,-2.365,1.285
4703,-2.195,1.25
4704,-2.02,1.2
4705,-1.83,1.135
4706,-1.74,1.045
4707,-1.6,0.945
4708,-1.395,0.85
4709,-1.275,0.785
4710,-1.18,0.745
4711,-1.055,0.69
4712,-0.915,0.555
4713,-0.805,0.195
4714,-0.72,-0.335
4715,-0.64,-0.8
4716,-0.545,-1.07
4717,-0.405,-1.25
4718,-0.28,-1.28
4719,-0.145,-1.285
4720,0.01,-1.25
4721,0.21,-1.2
4722,0.38,-1.14
4723,0.585,-1.08
4724,0.735,-1.075
4725,0.865,-1.01
4726,0.895,-0.975
4727,0.93,-0.985
4728,1,-0.97
4729,1.01,-0.925
4730,1.04,-0.895
4731,1.04,-0.865
4732,1.08,-0.89
4733,1.095,-0.91
4734,1.1,-0.885
4735,1.125,-0.925
4736,1.145,-0.96
4737,1.155,-0.95
4738,1.18,-0.98
4739,1.205,-1.005
4740,1.22,-1.07
4741,1.27,-1.1
4742,1.3,-1.125
4743,1.355,-1.185
4744,1.4,-1.23
4745,1.425,-1.26
4746,1.46,-1.3
4747,1.465,-1.28
4748,1.51,-1.35
4749,1.525,-1.395
4750,1.555,-1.435
4751,1.575,-1.46
4752,1.57,-1.495
4753,1.565,-1.505
4754,1.565,-1.535
4755,1.565,-1.545
4756,1.58,-1.55
4757,1.565,-1.565
4758,1.545,-1.59
4759,1.535,-1.585
4760,1.525,-1.59
4761,1.505,-1.56
4762,1.51,-1.515
4763,1.46,-1.495
4764,1.44,-1.48
4765,1.4,-1.43
4766,1.34,-1.415
4767,1.29,-1.385
4768,1.24,-1.365
4769,1.2,-1.345
4770,1.15,-1.35
4771,1.105,-1.36
4772,1.055,-1.375
4773,1.01,-1.365
4774,0.95,-1.37
4775,0.905,-1.395
4776,0.87,-1.46
4777,0.825,-1.51
4778,0.785,-1.505
4779,0.75,-1.51
4780,0.735,-1.485
4781,0.71,-1.485
4782,0.7,-1.51
4783,0.695,-1.57
4784,0.7,-1.575
4785,0.675,-1.59
4786,0.675,-1.58
4787,0.68,-1.58
4788,0.675,-1.61
4789,0.675,-1.62
4790,0.675,-1.62
4791,0.675,-1.615
4792,0.675,-1.635
4793,0.64,-1.66
4794,0.635,-1.675
4795,0.645,-1.68
4796,0.62,-1.665
4797,0.565,-1.685
4798,0.57,-1.69
4799,0.575,-1.675
4800,0.57,-1.71
4801,0.575,-1.71
4802,0.56,-1.72
4803,0.595,-1.725
4804,0.63,-1.725
4805,0.615,-1.71
4806,0.6,-1.735
4807,0.62,-1.75
4808,0.64,-1.745
4809,0.645,-1.745
4810,0.665,-1.73
4811,0.685,-1.75
4812,0.68,-1.745
4813,0.695,-1.74
4814,0.705,-1.785
4815,0.705,-1.81
4816,0.685,-1.825
4817,0.7,-1.845
4818,0.69,-1.855
4819,0.675,-1.865
4820,0.66,-1.835
4821,0.66,-1.795
4822,0.665,-1.795
4823,0.69,-1.805
4824,0.69,-1.805
4825,0.695,-1.775
4826,0.68,-1.795
4827,0.7,-1.805
4828,0.685,-1.79
4829,0.66,-1.75
4830,0.64,-1.71
4831,0.64,-1.615
4832,0.64,-1.52
4833,0.715,-1.325
4834,0.765,-1.07
4835,0.73,-0.89
4836,0.5,-0.725
4837,0.065,-0.475
4838,-0.62,-0.22
4839,-1.29,0.01
4840,-1.85,0.14
4841,-2.17,0.19
4842,-2.24,0.175
4843,-2.105,0.135
4844,-1.955,0.045
4845,-1.785,-0.02
4846,-1.68,-0.075
4847,-1.605,-0.23
4848,-1.4,-0.375
4849,-1.27,-0.455
4850,-1.17,-0.54
4851,-1.03,-0.6
4852,-0.9,-0.77
4853,-0.78,-1.115
4854,-0.705,-1.55
4855,-0.585,-1.92
4856,-0.46,-2.125
4857,-0.295,-2.225
4858,-0.17,-2.185
4859,0.005,-2.13
4860,0.185,-2.115
4861,0.38,-2.12
4862,0.57,-2.075
4863,0.745,-2.065
4864,0.875,-2.075
4865,0.98,-2.1
4866,1.025,-2.085
4867,1.06,-2.085
4868,1.075,-2.09
4869,1.14,-2.105
4870,1.11,-2.105
4871,1.16,-2.09
4872,1.15,-2.08
4873,1.18,-2.095
4874,1.2,-2.06
4875,1.21,-2.055
4876,1.21,-2.06
4877,1.24,-2.09
4878,1.21,-2.1
4879,1.245,-2.09
4880,1.22,-2.09
4881,1.205,-2.105
4882,1.23,-2.1
4883,1.23,-2.095
4884,1.24,-2.095
4885,1.24,-2.13
4886,1.27,-2.12
4887,1.29,-2.095
4888,1.31,-2.08
4889,1.315,-2.075
4890,1.34,-2.065
4891,1.385,-2.055
4892,1.435,-2.015
4893,1.465,-2.01
4894,1.48,-1.98
4895,1.51,-1.955
4896,1.505,-1.905
4897,1.51,-1.885
4898,1.485,-1.88
4899,1.45,-1.875
4900,1.425,-1.885
4901,1.395,-1.85
4902,1.345,-1.865
4903,1.31,-1.82
4904,1.25,-1.81
4905,1.18,-1.785
4906,1.12,-1.76
4907,1.1,-1.75
4908,1.05,-1.75
4909,1,-1.75
4910,0.975,-1.775
4911,0.89,-1.77
4912,0.865,-1.805
4913,0.835,-1.785
4914,0.8,-1.805
4915,0.745,-1.83
4916,0.695,-1.86
4917,0.695,-1.83
4918,0.655,-1.85
4919,0.64,-1.885
4920,0.62,-1.865
4921,0.59,-1.89
4922,0.58,-1.89
4923,0.555,-1.925
4924,0.525,-1.915
4925,0.485,-1.935
4926,0.465,-1.91
4927,0.475,-1.93
4928,0.435,-1.945
4929,0.415,-1.96
4930,0.4,-1.945
4931,0.395,-1.97
4932,0.405,-1.985
4933,0.395,-2.005
4934,0.4,-1.99
4935,0.41,-2.01
4936,0.405,-1.99
4937,0.395,-2.015
4938,0.405,-1.98
4939,0.405,-2.01
4940,0.405,-2.04
4941,0.405,-2.045
4942,0.42,-1.995
4943,0.425,-1.98
4944,0.42,-1.97
4945,0.43,-1.985
4946,0.445,-1.955
4947,0.475,-1.95
4948,0.45,-1.965
4949,0.445,-1.95
4950,0.475,-1.935
4951,0.455,-1.925
4952,0.455,-1.92
4953,0.46,-1.915
4954,0.45,-1.865
4955,0.455,-1.87
4956,0.435,-1.89
4957,0.445,-1.92
4958,0.435,-1.89
4959,0.435,-1.885
4960,0.435,-1.895
4961,0.42,-1.92
4962,0.405,-1.875
4963,0.41,-1.86
4964,0.4,-1.865
4965,0.355,-1.855
4966,0.34,-1.83
4967,0.34,-1.83
4968,0.34,-1.865
4969,0.315,-1.88
4970,0.31,-1.885
4971,0.31,-1.855
4972,0.3,-1.865
4973,0.275,-1.875
4974,0.29,-1.875
4975,0.295,-1.83
4976,0.31,-1.845
4977,0.28,-1.805
4978,0.285,-1.72
4979,0.295,-1.575
4980,0.355,-1.325
4981,0.44,-0.915
4982,0.39,-0.595
4983,0.19,-0.46
4984,-0.235,-0.29
4985,-0.865,-0.105
4986,-1.535,0.12
4987,-2.09,0.27
4988,-2.49,0.255
4989,-2.61,0.18
4990,-2.485,0.09
4991,-2.295,0.025
4992,-2.095,-0.09
4993,-1.99,-0.225
4994,-1.815,-0.355
4995,-1.63,-0.4
4996,-1.475,-0.405
4997,-1.385,-0.4
4998,-1.225,-0.435
4999,-1.11,-0.665
5000,-0.965,-1.09
5001,-0.88,-1.585
5002,-0.75,-1.895
5003,-0.635,-2.09
5004,-0.46,-2.16
5005,-0.31,-2.155
5006,-0.175,-2.165
5007,-0.005,-2.15
5008,0.135,-2.08
5009,0.3,-2.05
5010,0.435,-2.095
5011,0.525,-2.095
5012,0.565,-2.085
5013,0.59,-2.11
5014,0.645,-2.095
5015,0.64,-1.96
5016,0.655,-1.865
5017,0.69,-2.055
5018,0.715,-2.17
5019,0.73,-2.15
5020,0.76,-2.105
5021,0.805,-2.06
5022,0.83,-2.035
5023,0.875,-2.015
5024,0.895,-2.03
5025,0.895,-2.045
5026,0.915,-2.025
5027,0.97,-2.055
5028,1.01,-2.1
5029,1.055,-2.17
5030,1.09,-2.15
5031,1.125,-2.075
5032,1.13,-2.04
5033,1.17,-2.03
5034,1.215,-2.075
5035,1.24,-2.14
5036,1.27,-2.16
5037,1.275,-2.125
5038,1.31,-2.07
5039,1.3,-2.06
5040,1.295,-2.02
5041,1.305,-1.94
5042,1.295,-1.885
5043,1.265,-1.855
5044,1.26,-1.79
5045,1.2,-1.695
5046,1.16,-1.57
5047,1.07,-1.525
5048,1.02,-1.465
5049,0.97,-1.285
5050,0.885,-1.175
5051,0.81,-1.25
5052,0.74,-1.38
5053,0.68,-1.495
5054,0.625,-1.625
5055,0.575,-1.76
5056,0.53,-1.795
5057,0.5,-1.76
5058,0.475,-1.66
5059,0.46,-1.615
5060,0.44,-1.595
5061,0.395,-1.53
5062,0.34,-1.535
5063,0.305,-1.6
5064,0.27,-1.64
5065,0.26,-1.61
5066,0.265,-1.605
5067,0.255,-1.6
5068,0.25,-1.58
5069,0.24,-1.54
5070,0.255,-1.54
5071,0.26,-1.595
5072,0.255,-1.59
5073,0.235,-1.55
5074,0.25,-1.535
5075,0.27,-1.56
5076,0.265,-1.56
5077,0.27,-1.53
5078,0.245,-1.545
5079,0.26,-1.53
5080,0.225,-1.505
5081,0.24,-1.415
5082,0.23,-1.475
5083,0.205,-1.545
5084,0.2,-1.495
5085,0.215,-1.445
5086,0.235,-1.535
5087,0.2,-1.6
5088,0.195,-1.57
5089,0.185,-1.565
5090,0.175,-1.63
5091,0.17,-1.76
5092,0.145,-1.775
5093,0.135,-1.855
5094,0.14,-1.885
5095,0.15,-1.9
5096,0.095,-1.865
5097,0.095,-1.79
5098,0.15,-1.73
5099,0.18,-1.705
5100,0.175,-1.65
5101,0.19,-1.66
5102,0.185,-1.69
5103,0.165,-1.73
5104,0.175,-1.715
5105,0.16,-1.65
5106,0.135,-1.635
5107,0.145,-1.625
5108,0.15,-1.66
5109,0.175,-1.685
5110,0.16,-1.675
5111,0.16,-1.575
5112,0.155,-1.465
5113,0.175,-1.395
5114,0.175,-1.45
5115,0.145,-1.48
5116,0.16,-1.62
5117,0.14,-1.675
5118,0.16,-1.73
5119,0.155,-1.77
5120,0.145,-1.64
5121,0.2,-1.48
5122,0.205,-1.445
5123,0.175,-1.535
5124,0.175,-1.63
5125,0.14,-1.66
5126,0.135,-1.55
5127,0.125,-1.485
5128,0.14,-1.565
5129,0.13,-1.585
5130,0.115,-1.575
5131,0.085,-1.49
5132,0.11,-1.35
5133,0.095,-1.205
5134,0.06,-1.295
5135,0.05,-1.51
5136,0.06,-1.625
5137,0.025,-1.655
5138,0.025,-1.65
5139,0.03,-1.64
5140,0.04,-1.6
5141,0.03,-1.495
5142,0.05,-1.44
5143,0.05,-1.325
5144,0.065,-1.1
5145,0.09,-0.745
5146,0.135,-0.355
5147,0.02,-0.11
5148,-0.28,0.05
5149,-0.78,0.285
5150,-1.45,0.62
5151,-2.07,0.84
5152,-2.57,0.835
5153,-2.84,0.785
5154,-2.805,0.745
5155,-2.66,0.585
5156,-2.455,0.425
5157,-2.305,0.31
5158,-2.16,0.25
5159,-1.935,0.205
5160,-1.785,0.195
5161,-1.66,0.155
5162,-1.515,0.235
5163,-1.395,0.16
5164,-1.23,-0.355
5165,-1.105,-1.08
5166,-1.005,-1.53
5167,-0.855,-1.74
5168,-0.695,-1.86
5169,-0.52,-1.86
5170,-0.38,-1.85
5171,-0.165,-1.875
5172,0.03,-1.845
5173,0.225,-1.66
5174,0.385,-1.65
5175,0.505,-1.8
5176,0.56,-1.92
5177,0.59,-1.93
5178,0.625,-1.915
5179,0.64,-1.855
5180,0.655,-1.795
5181,0.61,-1.75
5182,0.595,-1.715
5183,0.6,-1.835
5184,0.605,-2.005
5185,0.6,-2.04
5186,0.585,-1.99
5187,0.575,-1.92
5188,0.58,-1.865
5189,0.6,-1.88
5190,0.625,-1.905
5191,0.685,-1.875
5192,0.725,-1.825
5193,0.81,-1.745
5194,0.825,-1.76
5195,0.88,-1.91
5196,0.91,-1.97
5197,0.905,-1.945
5198,0.905,-1.89
5199,0.945,-1.845
5200,0.985,-1.825
5201,1,-1.91
5202,1.03,-2.01
5203,1.065,-1.945
5204,1.095,-1.75
5205,1.085,-1.74
5206,1.095,-1.885
5207,1.08,-1.805
5208,1.05,-1.59
5209,1.01,-1.77
5210,0.985,-1.96
5211,0.98,-1.875
5212,0.975,-1.8
5213,0.91,-1.79
5214,0.89,-1.69
5215,0.88,-1.565
5216,0.855,-1.52
5217,0.785,-1.505
5218,0.725,-1.485
5219,0.655,-1.605
5220,0.565,-1.715
5221,0.495,-1.595
5222,0.45,-1.475
5223,0.405,-1.45
5224,0.37,-1.545
5225,0.365,-1.695
5226,0.31,-1.8
5227,0.27,-1.76
5228,0.24,-1.655
5229,0.255,-1.58
5230,0.28,-1.57
5231,0.26,-1.575
5232,0.21,-1.52
5233,0.16,-1.52
5234,0.105,-1.62
5235,0.065,-1.785
5236,0.025,-1.795
5237,0.005,-1.59
5238,0.01,-1.555
5239,-0.015,-1.705
5240,0.01,-1.83
5241,-0.005,-1.805
5242,-0.015,-1.71
5243,-0.02,-1.685
5244,0.02,-1.7
5245,0.04,-1.65
5246,0.03,-1.57
5247,0.065,-1.59
5248,0.065,-1.61
5249,0.09,-1.57
5250,0.08,-1.485
5251,0.095,-1.325
5252,0.125,-1.205
5253,0.165,-1.135
5254,0.24,-0.995
5255,0.3,-0.84
5256,0.095,-0.585
5257,-0.37,-0.175
5258,-1.11,0.13
5259,-1.78,0.295
5260,-2.335,0.42
5261,-2.64,0.55
5262,-2.66,0.66
5263,-2.535,0.64
5264,-2.355,0.525
5265,-2.215,0.48
5266,-2.13,0.385
5267,-1.97,0.11
5268,-1.8,-0.04
5269,-1.69,-0.04
5270,-1.545,-0.02
5271,-1.41,-0.17
5272,-1.295,-0.565
5273,-1.185,-1.115
5274,-1.11,-1.535
5275,-1.04,-1.745
5276,-0.92,-1.93
5277,-0.76,-2.045
5278,-0.62,-2.075
5279,-0.41,-2.02
5280,-0.225,-1.88
5281,0,-1.8
5282,0.17,-1.805
5283,0.29,-1.87
5284,0.355,-1.93
5285,0.395,-1.97
5286,0.42,-1.885
5287,0.46,-1.78
5288,0.505,-1.69
5289,0.49,-1.58
5290,0.51,-1.57
5291,0.54,-1.62
5292,0.575,-1.695
5293,0.585,-1.73
5294,0.605,-1.73
5295,0.625,-1.765
5296,0.655,-1.7
5297,0.715,-1.58
5298,0.74,-1.685
5299,0.79,-1.835
5300,0.81,-1.79
5301,0.84,-1.71
5302,0.85,-1.72
5303,0.89,-1.725
5304,0.93,-1.755
5305,0.95,-1.805
5306,1,-1.815
5307,1.005,-1.8
5308,1.03,-1.76
5309,1.05,-1.71
5310,1.065,-1.72
5311,1.05,-1.675
5312,1.065,-1.635
5313,1.065,-1.635
5314,1.065,-1.64
5315,1.035,-1.6
5316,1.01,-1.525
5317,0.975,-1.465
5318,0.905,-1.395
5319,0.855,-1.385
5320,0.81,-1.305
5321,0.74,-1.25
5322,0.665,-1.325
5323,0.58,-1.36
5324,0.535,-1.305
5325,0.495,-1.23
5326,0.43,-1.125
5327,0.38,-1.015
5328,0.32,-1.065
5329,0.275,-1.215
5330,0.22,-1.295
5331,0.205,-1.335
5332,0.18,-1.32
5333,0.2,-1.195
5334,0.185,-1.12
5335,0.17,-1.19
5336,0.15,-1.38
5337,0.165,-1.45
5338,0.12,-1.34
5339,0.115,-1.195
5340,0.15,-1.06
5341,0.135,-1.07
5342,0.15,-1.315
5343,0.115,-1.57
5344,0.11,-1.545
5345,0.125,-1.47
5346,0.135,-1.37
5347,0.17,-1.285
5348,0.21,-1.28
5349,0.225,-1.22
5350,0.22,-1.25
5351,0.19,-1.335
5352,0.19,-1.35
5353,0.18,-1.22
5354,0.19,-1.2
5355,0.17,-1.365
5356,0.15,-1.49
5357,0.135,-1.435
5358,0.13,-1.33
5359,0.15,-1.265
5360,0.155,-1.18
5361,0.145,-1.1
5362,0.095,-1.14
5363,0.1,-1.15
5364,0.05,-1.05
5365,0.07,-0.975
5366,0.035,-1.04
5367,0.045,-1.125
5368,0.04,-1.155
5369,0.04,-1.17
5370,0.025,-1.31
5371,0.025,-1.28
5372,0.06,-1.225
5373,0.075,-1.225
5374,0.085,-1.215
5375,0.09,-1.185
5376,0.06,-1.15
5377,0.055,-1.11
5378,0.075,-1.06
5379,0.055,-1.01
5380,0.06,-1.06
5381,0.07,-1.15
5382,0.08,-1.155
5383,0.06,-1.045
5384,0.065,-0.96
5385,0.065,-1.03
5386,0.08,-1.155
5387,0.06,-1.175
5388,0.02,-1.155
5389,0.045,-1.19
5390,0.07,-1.19
5391,0.09,-1.125
5392,0.025,-1.05
5393,0.015,-1.07
5394,0.04,-1.09
5395,0.08,-1.05
5396,0.09,-1.01
5397,0.115,-0.965
5398,0.15,-0.99
5399,0.13,-1.1
5400,0.12,-1.15
5401,0.105,-1.12
5402,0.08,-1.005
5403,0.07,-0.865
5404,0.07,-0.92
5405,0.055,-1.02
5406,0.025,-1.06
5407,0.03,-1.04
5408,0.025,-0.975
5409,0,-0.975
5410,0.02,-0.995
5411,0,-0.985
5412,0.005,-0.875
5413,0,-0.82
5414,0.005,-0.815
5415,-0.005,-0.895
5416,0,-1.02
5417,-0.015,-1.1
5418,0.015,-1.145
5419,0.025,-1.12
5420,0.02,-1.005
5421,0.025,-0.935
5422,0.025,-0.935
5423,0.015,-0.98
5424,0.02,-1.005
5425,0.005,-0.94
5426,0.015,-0.84
5427,0.005,-0.9
5428,0.01,-1.035
5429,-0.005,-1.095
5430,0.02,-1.005
5431,0,-0.99
5432,-0.02,-0.97
5433,0.01,-0.895
5434,0.015,-0.78
5435,-0.01,-0.815
5436,0,-1.015
5437,-0.01,-1.17
5438,0,-1.205
5439,0,-1.1
5440,0.005,-1.03
5441,0.055,-1
5442,0.055,-0.975
5443,0.07,-0.91
5444,0.06,-0.885
5445,0.075,-0.835
5446,0.05,-0.795
5447,0.035,-0.77
5448,0.04,-0.725
5449,0.04,-0.57
5450,0,-0.5
5451,0.015,-0.61
5452,0.015,-0.765
5453,0.05,-0.935
5454,0,-1.025
5455,-0.01,-1.05
5456,0,-0.975
5457,0.035,-0.87
5458,0.045,-0.79
5459,0.04,-0.79
5460,0.04,-0.765
5461,0.025,-0.66
5462,0.02,-0.635
5463,0.005,-0.61
5464,0.015,-0.525
5465,0.04,-0.455
5466,0.07,-0.375
5467,0.175,-0.155
5468,0.235,0.075
5469,0.07,0.26
5470,-0.275,0.48
5471,-0.845,0.725
5472,-1.53,0.875
5473,-2.13,0.985
5474,-2.545,1.095
5475,-2.765,1.145
5476,-2.725,1.19
5477,-2.605,1.24
5478,-2.42,1.25
5479,-2.27,1.145
5480,-2.15,0.93
5481,-1.98,0.845
5482,-1.8,0.875
5483,-1.68,0.805
5484,-1.57,0.74
5485,-1.425,0.73
5486,-1.3,0.6
5487,-1.17,0.215
5488,-1.04,-0.29
5489,-0.955,-0.69
5490,-0.825,-1.01
5491,-0.745,-1.24
5492,-0.65,-1.25
5493,-0.56,-1.205
5494,-0.365,-1.17
5495,-0.2,-1.11
5496,-0.045,-1.115
5497,0.125,-1.165
5498,0.25,-1.125
5499,0.29,-1.1
5500,0.35,-1.06
5501,0.39,-0.98
5502,0.43,-0.94
5503,0.48,-0.935
5504,0.495,-1.04
5505,0.505,-1.105
5506,0.56,-1.065
5507,0.605,-0.985
5508,0.645,-0.955
5509,0.655,-0.985
5510,0.67,-1
5511,0.69,-1.015
5512,0.715,-1.075
5513,0.755,-1.08
5514,0.785,-1.025
5515,0.82,-0.96
5516,0.83,-0.93
5517,0.86,-0.935
5518,0.875,-1.03
5519,0.915,-1.04
5520,0.95,-1.02
5521,0.965,-0.99
5522,1.005,-1.04
5523,1.06,-1.05
5524,1.095,-0.98
5525,1.125,-0.965
5526,1.17,-0.97
5527,1.19,-0.96
5528,1.23,-0.98
5529,1.25,-0.995
5530,1.265,-0.965
5531,1.295,-0.86
5532,1.285,-0.8
5533,1.255,-0.785
5534,1.21,-0.815
5535,1.175,-0.905
5536,1.13,-0.965
5537,1.08,-0.95
5538,1.04,-0.775
5539,0.975,-0.635
5540,0.915,-0.555
5541,0.89,-0.495
5542,0.83,-0.47
5543,0.745,-0.52
5544,0.685,-0.53
5545,0.615,-0.485
5546,0.535,-0.46
5547,0.495,-0.585
5548,0.46,-0.71
5549,0.42,-0.72
5550,0.375,-0.655
5551,0.345,-0.65
5552,0.29,-0.635
5553,0.255,-0.675
5554,0.225,-0.615
5555,0.185,-0.565
5556,0.16,-0.51
5557,0.18,-0.495
5558,0.17,-0.505
5559,0.18,-0.52
5560,0.18,-0.51
5561,0.145,-0.475
5562,0.15,-0.535
5563,0.13,-0.68
5564,0.16,-0.76
5565,0.19,-0.675
5566,0.22,-0.595
5567,0.23,-0.585
5568,0.255,-0.565
5569,0.23,-0.535
5570,0.25,-0.545
5571,0.205,-0.61
5572,0.185,-0.7
5573,0.175,-0.71
5574,0.17,-0.655
5575,0.165,-0.68
5576,0.12,-0.695
5577,0.17,-0.635
5578,0.17,-0.53
5579,0.18,-0.55
5580,0.15,-0.59
5581,0.13,-0.46
5582,0.13,-0.39
5583,0.13,-0.45
5584,0.15,-0.595
5585,0.15,-0.7
5586,0.155,-0.71
5587,0.15,-0.6
5588,0.17,-0.59
5589,0.17,-0.67
5590,0.17,-0.76
5591,0.15,-0.74
5592,0.15,-0.71
5593,0.155,-0.66
5594,0.155,-0.64
5595,0.155,-0.62
5596,0.165,-0.595
5597,0.145,-0.515
5598,0.13,-0.52
5599,0.155,-0.555
5600,0.155,-0.605
5601,0.135,-0.605
5602,0.16,-0.52
5603,0.175,-0.4
5604,0.145,-0.455
5605,0.105,-0.565
5606,0.09,-0.685
5607,0.09,-0.68
5608,0.1,-0.61
5609,0.16,-0.64
5610,0.165,-0.63
5611,0.175,-0.585
5612,0.155,-0.575
5613,0.115,-0.63
5614,0.16,-0.615
5615,0.165,-0.475
5616,0.19,-0.37
5617,0.22,-0.185
5618,0.265,-0.035
5619,0.32,0.11
5620,0.405,0.345
5621,0.345,0.555
5622,0.055,0.72
5623,-0.41,0.97
5624,-1.075,1.23
5625,-1.73,1.46
5626,-2.275,1.51
5627,-2.615,1.44
5628,-2.685,1.47
5629,-2.575,1.52
5630,-2.395,1.445
5631,-2.2,1.345
5632,-2.08,1.3
5633,-1.99,1.225
5634,-1.87,1.095
5635,-1.735,0.95
5636,-1.64,0.78
5637,-1.525,0.74
5638,-1.425,0.635
5639,-1.32,0.315
5640,-1.195,-0.145
5641,-1.095,-0.44
5642,-0.99,-0.53
5643,-0.845,-0.755
5644,-0.7,-0.975
5645,-0.565,-1.005
5646,-0.43,-0.905
5647,-0.255,-0.82
5648,-0.01,-0.805
5649,0.16,-0.78
5650,0.275,-0.715
5651,0.36,-0.75
5652,0.43,-0.765
5653,0.495,-0.74
5654,0.545,-0.685
5655,0.575,-0.63
5656,0.595,-0.59
5657,0.64,-0.6
5658,0.67,-0.63
5659,0.66,-0.605
5660,0.69,-0.565
5661,0.68,-0.53
5662,0.71,-0.66
5663,0.74,-0.71
5664,0.785,-0.665
5665,0.82,-0.53
5666,0.865,-0.56
5667,0.885,-0.615
5668,0.87,-0.625
5669,0.875,-0.605
5670,0.87,-0.56
5671,0.895,-0.53
5672,0.91,-0.535
5673,0.92,-0.51
5674,0.935,-0.435
5675,0.97,-0.32
5676,1.015,-0.305
5677,1.015,-0.43
5678,1.015,-0.585
5679,1.025,-0.6
5680,1.04,-0.56
5681,1.045,-0.505
5682,1.07,-0.505
5683,1.06,-0.485
5684,1.07,-0.43
5685,1.04,-0.39
5686,1.03,-0.295
5687,0.99,-0.135
5688,0.95,0.035
5689,0.93,-0.005
5690,0.855,-0.155
5691,0.805,-0.31
5692,0.75,-0.32
5693,0.69,-0.3
5694,0.665,-0.28
5695,0.605,-0.235
5696,0.585,-0.14
5697,0.545,-0.105
5698,0.48,-0.105
5699,0.455,-0.155
5700,0.415,-0.205
5701,0.37,-0.17
5702,0.345,-0.13
5703,0.3,-0.135
5704,0.28,-0.14
5705,0.28,-0.15
5706,0.24,-0.15
5707,0.23,-0.095
5708,0.21,0.015
5709,0.185,-0.115
5710,0.16,-0.31
5711,0.12,-0.32
5712,0.08,-0.27
5713,0.105,-0.22
5714,0.085,-0.25
5715,0.055,-0.27
5716,0.03,-0.25
5717,0.04,-0.19
5718,0.045,-0.155
5719,0.07,-0.165
5720,0.045,-0.135
5721,0.07,-0.09
5722,0.05,-0.155
5723,0.05,-0.29
5724,0.045,-0.28
5725,0.075,-0.175
5726,0.05,-0.175
5727,0.06,-0.255
5728,0.07,-0.27
5729,0.05,-0.195
5730,0.05,-0.175
5731,0.06,-0.14
5732,0.06,-0.205
5733,0.065,-0.34
5734,0.05,-0.4
5735,0.025,-0.37
5736,0.02,-0.34
5737,0.02,-0.3
5738,0.055,-0.24
5739,0.075,-0.23
5740,0.08,-0.245
5741,0.07,-0.25
5742,0.06,-0.215
5743,0.075,-0.095
5744,0.075,0.125
5745,0.095,0.28
5746,0.15,0.47
5747,0.21,0.765
5748,0.205,1.125
5749,0.04,1.34
5750,-0.285,1.44
5751,-0.825,1.6
5752,-1.52,1.86
5753,-2.09,2.04
5754,-2.535,2.04
5755,-2.74,2.01
5756,-2.67,1.93
5757,-2.565,1.88
5758,-2.36,1.8
5759,-2.275,1.675
5760,-2.19,1.47
5761,-2.055,1.285
5762,-1.915,1.21
5763,-1.795,1.22
5764,-1.715,1.285
5765,-1.595,1.235
5766,-1.485,0.965
5767,-1.355,0.53
5768,-1.28,0.05
5769,-1.13,-0.2
5770,-0.965,-0.27
5771,-0.81,-0.32
5772,-0.675,-0.45
5773,-0.49,-0.565
5774,-0.3,-0.605
5775,-0.12,-0.5
5776,0.05,-0.39
5777,0.19,-0.32
5778,0.28,-0.41
5779,0.37,-0.485
5780,0.41,-0.405
5781,0.44,-0.285
5782,0.48,-0.34
5783,0.545,-0.48
5784,0.53,-0.53
5785,0.515,-0.515
5786,0.58,-0.45
5787,0.615,-0.37
5788,0.64,-0.375
5789,0.64,-0.375
5790,0.67,-0.355
5791,0.72,-0.38
5792,0.76,-0.505
5793,0.765,-0.54
5794,0.8,-0.495
