Order,ECG1,ECG2
4494,0.05,-0.285
4495,0.035,-0.305
4496,0.065,-0.265
4497,0.05,-0.275
4498,0.07,-0.31
4499,0.075,-0.285
4500,0.08,-0.285
4501,0.075,-0.255
4502,0.06,-0.26
4503,0.08,-0.275
4504,0.075,-0.28
4505,0.1,-0.26
4506,0.12,-0.28
4507,0.11,-0.275
4508,0.125,-0.27
4509,0.125,-0.26
4510,0.13,-0.28
4511,0.13,-0.295
4512,0.08,-0.305
4513,0.07,-0.29
4514,0.045,-0.3
4515,0.05,-0.315
4516,0.015,-0.33
4517,-0.01,-0.335
4518,0,-0.34
4519,-0.01,-0.32
4520,-0.02,-0.305
4521,-0.025,-0.315
4522,-0.015,-0.34
4523,-0.03,-0.375
4524,-0.02,-0.37
4525,-0.035,-0.355
4526,-0.02,-0.345
4527,-0.02,-0.335
4528,-0.025,-0.305
4529,-0.025,-0.255
4530,-0.04,-0.255
4531,-0.015,-0.245
4532,0.015,-0.24
4533,0.045,-0.21
4534,0.05,-0.175
4535,0.05,-0.105
4536,0.05,0.005
4537,0.09,0.2
4538,0.12,0.42
4539,0.175,0.685
4540,0.225,0.855
4541,0.13,1.01
4542,-0.12,1.22
4543,-0.65,1.435
4544,-1.335,1.545
4545,-1.955,1.535
4546,-2.45,1.485
4547,-2.675,1.41
4548,-2.64,1.335
4549,-2.445,1.265
4550,-2.265,1.155
4551,-2.145,0.98
4552,-2,0.845
4553,-1.875,0.73
4554,-1.74,0.655
4555,-1.645,0.59
4556,-1.53,0.43
4557,-1.445,0.13
4558,-1.325,-0.255
4559,-1.23,-0.49
4560,-1.14,-0.625
4561,-1.065,-0.67
4562,-0.93,-0.67
4563,-0.785,-0.615
4564,-0.6,-0.575
4565,-0.425,-0.54
4566,-0.23,-0.53
4567,-0.05,-0.52
4568,0.11,-0.52
4569,0.245,-0.515
4570,0.325,-0.51
4571,0.375,-0.505
4572,0.415,-0.515
4573,0.425,-0.495
4574,0.445,-0.5
4575,0.48,-0.475
4576,0.485,-0.455
4577,0.55,-0.445
4578,0.555,-0.43
4579,0.575,-0.41
4580,0.605,-0.43
4581,0.615,-0.46
4582,0.655,-0.445
4583,0.68,-0.43
4584,0.685,-0.425
4585,0.715,-0.43
4586,0.73,-0.455
4587,0.765,-0.45
4588,0.83,-0.42
4589,0.855,-0.465
4590,0.845,-0.485
4591,0.84,-0.455
4592,0.865,-0.46
4593,0.865,-0.49
4594,0.915,-0.505
4595,0.895,-0.49
4596,0.895,-0.485
4597,0.93,-0.5
4598,0.93,-0.5
4599,0.92,-0.485
4600,0.895,-0.475
4601,0.915,-0.45
4602,0.88,-0.435
4603,0.88,-0.425
4604,0.915,-0.38
4605,0.895,-0.34
4606,0.87,-0.295
4607,0.865,-0.255
4608,0.83,-0.24
4609,0.79,-0.185
4610,0.77,-0.185
4611,0.74,-0.15
4612,0.655,-0.15
4613,0.61,-0.16
4614,0.575,-0.135
4615,0.52,-0.105
4616,0.495,-0.135
4617,0.46,-0.165
4618,0.41,-0.195
4619,0.38,-0.185
4620,0.375,-0.2
4621,0.32,-0.235
4622,0.295,-0.28
4623,0.275,-0.31
4624,0.25,-0.325
4625,0.245,-0.335
4626,0.225,-0.395
4627,0.215,-0.39
4628,0.155,-0.39
4629,0.13,-0.42
4630,0.095,-0.43
4631,0.055,-0.425
4632,0.04,-0.44
4633,0.035,-0.45
4634,0.025,-0.42
4635,0.015,-0.43
4636,-0.01,-0.39
4637,0,-0.4
4638,0,-0.395
4639,-0.015,-0.385
4640,-0.035,-0.36
4641,0,-0.38
4642,0.02,-0.385
4643,0.045,-0.375
4644,0.065,-0.385
4645,0.07,-0.355
4646,0.075,-0.345
4647,0.08,-0.32
4648,0.07,-0.3
4649,0.06,-0.335
4650,0.08,-0.375
4651,0.07,-0.38
4652,0.065,-0.35
4653,0.09,-0.34
4654,0.08,-0.315
4655,0.08,-0.345
4656,0.1,-0.35
4657,0.115,-0.325
4658,0.1,-0.35
4659,0.11,-0.335
4660,0.09,-0.33
4661,0.105,-0.355
4662,0.105,-0.37
4663,0.11,-0.38
4664,0.11,-0.395
4665,0.12,-0.41
4666,0.1,-0.41
4667,0.1,-0.42
4668,0.085,-0.385
4669,0.085,-0.39
4670,0.06,-0.39
4671,0.05,-0.38
4672,0.05,-0.365
4673,0.02,-0.335
4674,0.04,-0.36
4675,0.03,-0.38
4676,0.035,-0.37
4677,0.005,-0.365
4678,0.015,-0.355
4679,-0.015,-0.345
4680,-0.015,-0.355
4681,-0.005,-0.335
4682,-0.01,-0.34
4683,0.005,-0.31
4684,0.01,-0.305
4685,0.01,-0.3
4686,0.01,-0.275
4687,0.02,-0.285
4688,0.01,-0.3
4689,0.04,-0.3
4690,0.02,-0.29
4691,0.025,-0.3
4692,0.015,-0.305
4693,0.035,-0.305
4694,0.03,-0.305
4695,0.03,-0.285
4696,0.045,-0.31
4697,0.045,-0.3
4698,0.05,-0.3
4699,0.035,-0.32
4700,0.03,-0.345
4701,0.04,-0.37
4702,0.06,-0.375
4703,0.055,-0.36
4704,0.05,-0.34
4705,0.055,-0.325
4706,0.04,-0.32
4707,0.05,-0.32
4708,0.06,-0.32
4709,0.05,-0.335
4710,0.07,-0.345
4711,0.07,-0.335
4712,0.025,-0.34
4713,0.03,-0.31
4714,0,-0.31
4715,0.005,-0.32
4716,0,-0.325
4717,0.005,-0.32
4718,-0.005,-0.305
4719,-0.025,-0.305
4720,-0.01,-0.305
4721,-0.01,-0.305
4722,-0.02,-0.31
4723,-0.015,-0.3
4724,-0.005,-0.275
4725,-0.02,-0.29
4726,-0.015,-0.315
4727,-0.03,-0.325
4728,-0.025,-0.34
4729,-0.02,-0.37
4730,-0.02,-0.405
4731,-0.03,-0.375
4732,-0.015,-0.37
4733,-0.015,-0.395
4734,-0.01,-0.38
4735,-0.01,-0.375
4736,0,-0.405
4737,-0.01,-0.405
4738,0,-0.385
4739,0,-0.395
4740,-0.035,-0.375
4741,-0.025,-0.375
4742,-0.03,-0.34
4743,0,-0.335
4744,0.005,-0.32
4745,-0.005,-0.32
4746,0.01,-0.315
4747,0.04,-0.28
4748,0.04,-0.22
4749,0.015,-0.155
4750,0.01,-0.08
4751,0.035,0.065
4752,0.055,0.26
4753,0.125,0.505
4754,0.18,0.66
4755,0.115,0.82
4756,-0.185,0.99
4757,-0.655,1.215
4758,-1.36,1.365
4759,-1.98,1.39
4760,-2.505,1.35
4761,-2.785,1.28
4762,-2.75,1.23
4763,-2.615,1.14
4764,-2.455,1.08
4765,-2.325,0.945
4766,-2.23,0.82
4767,-2.09,0.69
4768,-1.905,0.595
4769,-1.79,0.495
4770,-1.685,0.44
4771,-1.555,0.245
4772,-1.435,-0.055
4773,-1.34,-0.38
4774,-1.215,-0.575
4775,-1.125,-0.64
4776,-0.995,-0.65
4777,-0.855,-0.585
4778,-0.74,-0.555
4779,-0.545,-0.53
4780,-0.37,-0.51
4781,-0.18,-0.485
4782,0.025,-0.455
4783,0.17,-0.445
4784,0.28,-0.42
4785,0.365,-0.4
4786,0.405,-0.42
4787,0.435,-0.405
4788,0.465,-0.395
4789,0.49,-0.405
4790,0.51,-0.415
4791,0.535,-0.4
4792,0.55,-0.425
4793,0.56,-0.425
4794,0.6,-0.395
4795,0.59,-0.42
4796,0.615,-0.425
4797,0.64,-0.445
4798,0.655,-0.45
4799,0.685,-0.43
4800,0.68,-0.43
4801,0.7,-0.43
4802,0.725,-0.46
4803,0.74,-0.45
4804,0.735,-0.46
4805,0.725,-0.465
4806,0.725,-0.465
4807,0.74,-0.435
4808,0.735,-0.425
4809,0.755,-0.42
4810,0.75,-0.43
4811,0.81,-0.42
4812,0.82,-0.4
4813,0.855,-0.395
4814,0.87,-0.375
4815,0.885,-0.34
4816,0.935,-0.34
4817,0.96,-0.345
4818,0.99,-0.36
4819,1.015,-0.34
4820,1,-0.33
4821,1,-0.315
4822,1,-0.28
4823,0.98,-0.26
4824,0.965,-0.225
4825,0.92,-0.22
4826,0.885,-0.215
4827,0.83,-0.21
4828,0.815,-0.185
4829,0.78,-0.16
4830,0.76,-0.16
4831,0.7,-0.16
4832,0.63,-0.19
4833,0.585,-0.215
4834,0.55,-0.255
4835,0.48,-0.235
4836,0.425,-0.24
4837,0.365,-0.25
4838,0.34,-0.305
4839,0.295,-0.34
4840,0.28,-0.33
4841,0.24,-0.36
4842,0.215,-0.385
4843,0.175,-0.385
4844,0.175,-0.37
4845,0.155,-0.37
4846,0.1,-0.385
4847,0.075,-0.395
4848,0.05,-0.395
4849,0.025,-0.35
4850,0.025,-0.35
4851,-0.005,-0.34
4852,-0.02,-0.34
4853,-0.015,-0.34
4854,-0.015,-0.315
4855,-0.035,-0.31
4856,-0.005,-0.315
4857,0.005,-0.33
4858,0.05,-0.31
4859,0.05,-0.305
4860,0.04,-0.3
4861,0.085,-0.29
4862,0.09,-0.3
4863,0.115,-0.29
4864,0.1,-0.295
4865,0.105,-0.295
4866,0.11,-0.3
4867,0.12,-0.28
4868,0.12,-0.32
4869,0.145,-0.3
4870,0.14,-0.34
4871,0.125,-0.34
4872,0.115,-0.36
4873,0.115,-0.37
4874,0.105,-0.34
4875,0.095,-0.355
4876,0.095,-0.36
4877,0.11,-0.36
4878,0.09,-0.38
4879,0.095,-0.375
4880,0.085,-0.39
4881,0.075,-0.375
4882,0.075,-0.365
4883,0.07,-0.365
4884,0.06,-0.34
4885,0.055,-0.345
4886,0.055,-0.325
4887,0.075,-0.345
4888,0.095,-0.325
4889,0.075,-0.32
4890,0.09,-0.32
4891,0.065,-0.32
4892,0.035,-0.325
4893,0,-0.345
4894,-0.02,-0.345
4895,-0.03,-0.365
4896,-0.06,-0.36
4897,-0.08,-0.35
4898,-0.115,-0.36
4899,-0.115,-0.37
4900,-0.14,-0.395
4901,-0.15,-0.385
4902,-0.15,-0.395
4903,-0.14,-0.405
4904,-0.15,-0.4
4905,-0.135,-0.435
4906,-0.135,-0.44
4907,-0.125,-0.43
4908,-0.135,-0.435
4909,-0.155,-0.455
4910,-0.16,-0.445
4911,-0.16,-0.42
4912,-0.15,-0.425
4913,-0.16,-0.425
4914,-0.16,-0.41
4915,-0.18,-0.4
4916,-0.175,-0.395
4917,-0.185,-0.4
4918,-0.205,-0.355
4919,-0.185,-0.35
4920,-0.15,-0.37
4921,-0.13,-0.355
4922,-0.115,-0.355
4923,-0.11,-0.355
4924,-0.1,-0.355
4925,-0.075,-0.315
4926,-0.085,-0.32
4927,-0.095,-0.305
4928,-0.1,-0.295
4929,-0.085,-0.295
4930,-0.08,-0.315
4931,-0.075,-0.305
4932,-0.045,-0.28
4933,-0.03,-0.27
4934,-0.06,-0.285
4935,-0.05,-0.3
4936,-0.045,-0.285
4937,-0.065,-0.265
4938,-0.065,-0.28
4939,-0.095,-0.29
4940,-0.13,-0.31
4941,-0.15,-0.325
4942,-0.125,-0.375
4943,-0.13,-0.375
4944,-0.17,-0.39
4945,-0.185,-0.375
4946,-0.18,-0.36
4947,-0.18,-0.355
4948,-0.195,-0.385
4949,-0.185,-0.335
4950,-0.18,-0.28
4951,-0.175,-0.15
4952,-0.18,0.055
4953,-0.15,0.28
4954,-0.08,0.585
4955,0,0.8
4956,0.01,0.97
4957,-0.205,1.09
4958,-0.59,1.22
4959,-1.14,1.375
4960,-1.755,1.44
4961,-2.27,1.41
4962,-2.67,1.355
4963,-2.86,1.275
4964,-2.8,1.175
4965,-2.625,1.065
4966,-2.42,0.965
4967,-2.275,0.82
4968,-2.18,0.705
4969,-2.045,0.635
4970,-1.88,0.56
4971,-1.785,0.47
4972,-1.69,0.425
4973,-1.585,0.21
4974,-1.505,-0.09
4975,-1.425,-0.44
4976,-1.36,-0.605
4977,-1.26,-0.675
4978,-1.14,-0.705
4979,-0.995,-0.71
4980,-0.875,-0.68
4981,-0.705,-0.685
4982,-0.555,-0.65
4983,-0.37,-0.605
4984,-0.235,-0.61
4985,-0.08,-0.605
4986,0.005,-0.59
4987,0.085,-0.62
4988,0.115,-0.63
4989,0.16,-0.605
4990,0.185,-0.595
4991,0.195,-0.55
4992,0.215,-0.55
4993,0.25,-0.53
4994,0.27,-0.53
4995,0.295,-0.49
4996,0.32,-0.49
4997,0.32,-0.46
4998,0.335,-0.455
4999,0.36,-0.435
5000,0.39,-0.425
5001,0.41,-0.425
5002,0.43,-0.405
5003,0.465,-0.385
5004,0.48,-0.365
5005,0.52,-0.385
5006,0.52,-0.36
5007,0.55,-0.33
5008,0.58,-0.33
5009,0.615,-0.305
5010,0.645,-0.29
5011,0.665,-0.285
5012,0.71,-0.29
5013,0.75,-0.305
5014,0.775,-0.32
5015,0.79,-0.355
5016,0.8,-0.365
5017,0.805,-0.34
5018,0.79,-0.335
5019,0.8,-0.32
5020,0.775,-0.305
5021,0.775,-0.245
5022,0.785,-0.25
5023,0.8,-0.265
5024,0.765,-0.26
5025,0.75,-0.245
5026,0.745,-0.23
5027,0.73,-0.225
5028,0.695,-0.205
5029,0.645,-0.14
5030,0.595,-0.11
5031,0.59,-0.115
5032,0.535,-0.095
5033,0.505,-0.07
5034,0.465,-0.065
5035,0.435,-0.105
5036,0.36,-0.145
5037,0.315,-0.145
5038,0.28,-0.15
5039,0.27,-0.17
5040,0.24,-0.22
5041,0.18,-0.21
5042,0.14,-0.21
5043,0.13,-0.2
5044,0.095,-0.2
5045,0.07,-0.235
5046,0.05,-0.24
5047,0.03,-0.22
5048,0.01,-0.22
5049,0.035,-0.215
5050,0.04,-0.205
5051,0.01,-0.195
5052,0,-0.215
5053,0.035,-0.24
5054,0,-0.28
5055,0.02,-0.305
5056,0.03,-0.29
5057,0.045,-0.31
5058,0.02,-0.31
5059,0.01,-0.32
5060,0.04,-0.32
5061,0.025,-0.37
5062,0,-0.39
5063,-0.06,-0.39
5064,-0.095,-0.375
5065,-0.12,-0.355
5066,-0.085,-0.375
5067,-0.085,-0.36
5068,-0.105,-0.36
5069,-0.15,-0.36
5070,-0.17,-0.35
5071,-0.19,-0.345
5072,-0.18,-0.35
5073,-0.19,-0.355
5074,-0.19,-0.345
5075,-0.205,-0.365
5076,-0.175,-0.335
5077,-0.17,-0.3
5078,-0.18,-0.3
5079,-0.175,-0.32
5080,-0.16,-0.345
5081,-0.165,-0.355
5082,-0.185,-0.36
5083,-0.155,-0.345
5084,-0.17,-0.355
5085,-0.19,-0.355
5086,-0.175,-0.31
5087,-0.18,-0.26
5088,-0.17,-0.18
5089,-0.16,-0.025
5090,-0.14,0.155
5091,-0.095,0.43
5092,-0.045,0.765
5093,-0.01,1.005
5094,-0.06,1.165
5095,-0.26,1.29
5096,-0.59,1.395
5097,-1.09,1.5
5098,-1.675,1.51
5099,-2.195,1.42
5100,-2.59,1.34
5101,-2.76,1.245
5102,-2.685,1.12
5103,-2.505,1.025
5104,-2.365,0.895
5105,-2.28,0.76
5106,-2.175,0.67
5107,-2.04,0.625
5108,-1.91,0.575
5109,-1.835,0.535
5110,-1.71,0.495
5111,-1.6,0.32
5112,-1.51,-0.005
5113,-1.445,-0.285
5114,-1.375,-0.49
5115,-1.275,-0.59
5116,-1.155,-0.61
5117,-1.04,-0.57
5118,-0.875,-0.54
5119,-0.705,-0.51
5120,-0.55,-0.505
5121,-0.38,-0.465
5122,-0.215,-0.445
5123,-0.06,-0.46
5124,0.05,-0.455
5125,0.105,-0.47
5126,0.14,-0.435
5127,0.19,-0.42
5128,0.2,-0.415
5129,0.24,-0.43
5130,0.27,-0.405
5131,0.275,-0.38
5132,0.285,-0.41
5133,0.31,-0.425
5134,0.33,-0.46
5135,0.325,-0.44
5136,0.34,-0.43
5137,0.36,-0.42
5138,0.355,-0.425
5139,0.35,-0.41
5140,0.37,-0.375
5141,0.39,-0.37
5142,0.43,-0.365
5143,0.455,-0.355
5144,0.48,-0.36
5145,0.53,-0.37
5146,0.545,-0.365
5147,0.585,-0.37
5148,0.605,-0.34
5149,0.65,-0.34
5150,0.67,-0.32
5151,0.72,-0.345
5152,0.725,-0.325
5153,0.75,-0.315
5154,0.8,-0.33
5155,0.785,-0.325
5156,0.8,-0.34
5157,0.8,-0.305
5158,0.78,-0.31
5159,0.76,-0.31
5160,0.725,-0.29
5161,0.705,-0.26
5162,0.655,-0.26
5163,0.635,-0.215
5164,0.575,-0.21
5165,0.555,-0.19
5166,0.52,-0.19
5167,0.44,-0.205
5168,0.415,-0.185
5169,0.405,-0.18
5170,0.34,-0.16
5171,0.305,-0.18
5172,0.245,-0.205
5173,0.2,-0.23
5174,0.18,-0.245
5175,0.12,-0.255
5176,0.07,-0.27
5177,0.01,-0.29
5178,-0.03,-0.315
5179,-0.03,-0.32
5180,-0.03,-0.34
5181,-0.06,-0.345
5182,-0.065,-0.335
5183,-0.075,-0.335
5184,-0.105,-0.31
5185,-0.09,-0.33
5186,-0.1,-0.35
5187,-0.095,-0.335
5188,-0.085,-0.335
5189,-0.09,-0.335
5190,-0.1,-0.305
5191,-0.085,-0.32
5192,-0.105,-0.27
5193,-0.075,-0.25
5194,-0.075,-0.265
5195,-0.09,-0.285
5196,-0.075,-0.315
5197,-0.08,-0.31
5198,-0.08,-0.295
5199,-0.07,-0.305
5200,-0.08,-0.315
5201,-0.055,-0.295
5202,-0.055,-0.28
5203,-0.055,-0.275
5204,-0.055,-0.275
5205,-0.045,-0.27
5206,-0.06,-0.275
5207,-0.055,-0.29
5208,-0.08,-0.305
5209,-0.075,-0.315
5210,-0.13,-0.335
5211,-0.145,-0.355
5212,-0.145,-0.385
5213,-0.17,-0.38
5214,-0.165,-0.34
5215,-0.195,-0.335
5216,-0.2,-0.37
5217,-0.21,-0.365
5218,-0.22,-0.34
5219,-0.17,-0.335
5220,-0.155,-0.315
5221,-0.15,-0.31
5222,-0.135,-0.325
5223,-0.13,-0.305
5224,-0.14,-0.315
5225,-0.12,-0.3
5226,-0.145,-0.31
5227,-0.12,-0.29
5228,-0.125,-0.31
5229,-0.095,-0.295
5230,-0.125,-0.285
5231,-0.115,-0.26
5232,-0.115,-0.27
5233,-0.085,-0.285
5234,-0.075,-0.265
5235,-0.08,-0.255
5236,-0.1,-0.27
5237,-0.105,-0.255
5238,-0.105,-0.24
5239,-0.11,-0.235
5240,-0.095,-0.235
5241,-0.115,-0.235
5242,-0.11,-0.25
5243,-0.11,-0.29
5244,-0.095,-0.3
5245,-0.08,-0.34
5246,-0.08,-0.32
5247,-0.095,-0.345
5248,-0.1,-0.335
5249,-0.105,-0.345
5250,-0.1,-0.355
5251,-0.105,-0.355
5252,-0.12,-0.35
5253,-0.17,-0.365
5254,-0.225,-0.385
5255,-0.245,-0.37
5256,-0.23,-0.37
5257,-0.26,-0.415
5258,-0.235,-0.43
5259,-0.24,-0.395
5260,-0.24,-0.345
5261,-0.225,-0.35
5262,-0.24,-0.355
5263,-0.2,-0.35
5264,-0.16,-0.35
5265,-0.135,-0.335
5266,-0.145,-0.35
5267,-0.135,-0.345
5268,-0.12,-0.34
5269,-0.11,-0.31
5270,-0.11,-0.32
5271,-0.12,-0.345
5272,-0.115,-0.335
5273,-0.115,-0.34
5274,-0.12,-0.33
5275,-0.125,-0.33
5276,-0.115,-0.315
5277,-0.105,-0.29
5278,-0.1,-0.29
5279,-0.115,-0.31
5280,-0.105,-0.3
5281,-0.1,-0.315
5282,-0.09,-0.325
5283,-0.08,-0.32
5284,-0.105,-0.32
5285,-0.095,-0.34
5286,-0.07,-0.335
5287,-0.085,-0.32
5288,-0.08,-0.325
5289,-0.065,-0.32
5290,-0.06,-0.315
5291,-0.06,-0.3
5292,-0.075,-0.315
5293,-0.05,-0.29
5294,-0.025,-0.31
5295,-0.035,-0.3
5296,-0.045,-0.28
5297,-0.04,-0.27
5298,-0.045,-0.255
5299,-0.085,-0.225
5300,-0.105,-0.17
5301,-0.11,-0.045
5302,-0.095,0.145
5303,-0.09,0.445
5304,-0.035,0.73
5305,-0.025,0.9
5306,-0.17,1.02
5307,-0.47,1.16
5308,-0.98,1.315
5309,-1.6,1.415
5310,-2.17,1.425
5311,-2.615,1.38
5312,-2.845,1.33
5313,-2.78,1.28
5314,-2.57,1.18
5315,-2.405,1.12
5316,-2.275,1.02
5317,-2.125,0.94
5318,-1.955,0.89
5319,-1.815,0.83
5320,-1.685,0.8
5321,-1.575,0.72
5322,-1.46,0.525
5323,-1.345,0.14
5324,-1.24,-0.245
5325,-1.155,-0.51
5326,-1.08,-0.645
5327,-0.965,-0.69
5328,-0.85,-0.645
5329,-0.74,-0.59
5330,-0.545,-0.58
5331,-0.375,-0.555
5332,-0.175,-0.555
5333,0,-0.52
5334,0.15,-0.5
5335,0.25,-0.52
5336,0.345,-0.54
5337,0.395,-0.495
5338,0.41,-0.48
5339,0.42,-0.52
5340,0.38,-0.51
5341,0.39,-0.515
5342,0.4,-0.465
5343,0.42,-0.425
5344,0.39,-0.44
5345,0.415,-0.435
5346,0.415,-0.445
5347,0.475,-0.45
5348,0.48,-0.46
5349,0.51,-0.44
5350,0.54,-0.405
5351,0.575,-0.42
5352,0.585,-0.425
5353,0.615,-0.45
5354,0.65,-0.425
5355,0.66,-0.445
5356,0.695,-0.47
5357,0.73,-0.48
5358,0.73,-0.47
5359,0.765,-0.485
5360,0.775,-0.485
5361,0.82,-0.46
5362,0.855,-0.44
5363,0.875,-0.45
5364,0.885,-0.47
5365,0.925,-0.46
5366,0.945,-0.44
5367,1.01,-0.44
5368,1.005,-0.44
5369,1.015,-0.415
5370,1.035,-0.38
5371,1.04,-0.395
5372,1.035,-0.37
5373,1,-0.34
5374,1,-0.305
5375,0.955,-0.28
5376,0.895,-0.29
5377,0.865,-0.26
5378,0.805,-0.24
5379,0.75,-0.17
5380,0.675,-0.135
5381,0.625,-0.11
5382,0.575,-0.125
5383,0.52,-0.12
5384,0.465,-0.115
5385,0.39,-0.125
5386,0.335,-0.155
5387,0.29,-0.16
5388,0.275,-0.17
5389,0.225,-0.19
5390,0.19,-0.205
5391,0.185,-0.235
5392,0.165,-0.24
5393,0.13,-0.27
5394,0.11,-0.26
5395,0.095,-0.26
5396,0.09,-0.285
5397,0.07,-0.315
5398,0.08,-0.32
5399,0.07,-0.315
5400,0.08,-0.325
5401,0.05,-0.335
5402,0.065,-0.35
5403,0.08,-0.315
5404,0.075,-0.365
5405,0.06,-0.38
5406,0.06,-0.39
5407,0.06,-0.375
5408,0.085,-0.36
5409,0.08,-0.365
5410,0.07,-0.4
5411,0.08,-0.41
5412,0.1,-0.41
5413,0.1,-0.41
5414,0.08,-0.385
5415,0.06,-0.36
5416,0.025,-0.34
5417,-0.01,-0.34
5418,0,-0.35
5419,0,-0.305
5420,0,-0.305
5421,0.04,-0.3
5422,0.03,-0.31
5423,0.04,-0.29
5424,0.05,-0.305
5425,0.045,-0.31
5426,0.06,-0.31
5427,0.065,-0.32
5428,0.08,-0.33
5429,0.07,-0.33
5430,0.055,-0.295
5431,0.07,-0.335
5432,0.07,-0.36
5433,0.06,-0.37
5434,0.04,-0.37
5435,0.06,-0.36
5436,0.045,-0.34
5437,0.045,-0.325
5438,0.025,-0.295
5439,0.025,-0.22
5440,0.05,-0.12
5441,0.065,0.04
5442,0.1,0.265
5443,0.215,0.51
5444,0.24,0.655
5445,0.09,0.825
5446,-0.295,1.04
5447,-0.96,1.24
5448,-1.665,1.355
5449,-2.27,1.37
5450,-2.665,1.335
5451,-2.765,1.28
5452,-2.635,1.2
5453,-2.47,1.115
5454,-2.305,1.01
5455,-2.2,0.85
5456,-2.135,0.735
5457,-1.98,0.65
5458,-1.85,0.57
5459,-1.725,0.535
5460,-1.6,0.4
5461,-1.49,0.115
5462,-1.37,-0.215
5463,-1.275,-0.415
5464,-1.17,-0.52
5465,-1.07,-0.59
5466,-0.925,-0.565
5467,-0.765,-0.545
5468,-0.565,-0.57
5469,-0.38,-0.585
5470,-0.19,-0.565
5471,0.01,-0.57
5472,0.13,-0.555
5473,0.255,-0.565
5474,0.315,-0.53
5475,0.355,-0.51
5476,0.395,-0.49
5477,0.42,-0.5
5478,0.455,-0.475
5479,0.495,-0.455
5480,0.525,-0.445
5481,0.56,-0.44
5482,0.585,-0.435
5483,0.63,-0.425
5484,0.665,-0.385
5485,0.675,-0.355
5486,0.675,-0.34
5487,0.685,-0.33
5488,0.72,-0.335
5489,0.76,-0.37
5490,0.79,-0.365
5491,0.805,-0.375
5492,0.805,-0.37
5493,0.805,-0.37
5494,0.81,-0.385
5495,0.81,-0.445
5496,0.79,-0.435
5497,0.795,-0.45
5498,0.81,-0.465
5499,0.84,-0.47
5500,0.86,-0.47
5501,0.855,-0.48
5502,0.895,-0.485
5503,0.9,-0.48
5504,0.93,-0.47
5505,0.925,-0.465
5506,0.91,-0.44
5507,0.915,-0.415
5508,0.93,-0.415
5509,0.885,-0.38
5510,0.88,-0.39
5511,0.85,-0.37
5512,0.825,-0.33
5513,0.775,-0.31
5514,0.76,-0.305
5515,0.71,-0.275
5516,0.655,-0.27
5517,0.62,-0.25
5518,0.575,-0.23
5519,0.52,-0.25
5520,0.475,-0.26
5521,0.42,-0.26
5522,0.36,-0.265
5523,0.31,-0.265
5524,0.31,-0.24
5525,0.305,-0.255
5526,0.295,-0.255
5527,0.28,-0.265
5528,0.27,-0.265
5529,0.25,-0.275
5530,0.215,-0.275
5531,0.2,-0.27
5532,0.16,-0.29
5533,0.12,-0.29
5534,0.12,-0.285
5535,0.105,-0.275
5536,0.09,-0.29
5537,0.075,-0.29
5538,0.055,-0.28
5539,0.075,-0.285
5540,0.11,-0.29
5541,0.07,-0.31
5542,0.07,-0.31
5543,0.075,-0.325
5544,0.095,-0.3
5545,0.11,-0.32
5546,0.095,-0.29
5547,0.12,-0.325
5548,0.11,-0.345
5549,0.125,-0.33
5550,0.12,-0.3
5551,0.11,-0.28
5552,0.115,-0.26
5553,0.14,-0.26
5554,0.13,-0.285
5555,0.13,-0.3
5556,0.15,-0.285
5557,0.12,-0.27
5558,0.12,-0.23
5559,0.115,-0.22
5560,0.115,-0.23
5561,0.13,-0.25
5562,0.15,-0.23
5563,0.175,-0.23
5564,0.155,-0.235
5565,0.16,-0.24
5566,0.13,-0.22
5567,0.145,-0.2
5568,0.095,-0.23
5569,0.09,-0.28
5570,0.08,-0.28
5571,0.03,-0.295
5572,-0.01,-0.3
5573,0,-0.305
5574,-0.02,-0.31
5575,-0.03,-0.28
5576,-0.02,-0.32
5577,-0.02,-0.32
5578,-0.035,-0.31
5579,-0.03,-0.295
5580,-0.005,-0.31
5581,0.005,-0.3
5582,0.02,-0.285
5583,0.04,-0.29
5584,0.06,-0.285
5585,0.035,-0.28
5586,0.07,-0.28
5587,0.065,-0.27
5588,0.09,-0.295
5589,0.09,-0.295
5590,0.085,-0.27
5591,0.125,-0.225
5592,0.125,-0.21
5593,0.115,-0.185
5594,0.1,-0.19
5595,0.13,-0.195
5596,0.14,-0.21
5597,0.14,-0.2
5598,0.185,-0.18
5599,0.155,-0.2
5600,0.16,-0.22
5601,0.175,-0.2
5602,0.17,-0.21
5603,0.15,-0.21
5604,0.165,-0.21
5605,0.145,-0.21
5606,0.135,-0.23
5607,0.14,-0.24
5608,0.1,-0.245
5609,0.06,-0.27
5610,0.06,-0.26
5611,0.04,-0.29
5612,0.015,-0.3
5613,-0.01,-0.33
5614,0.005,-0.34
5615,-0.02,-0.305
5616,-0.04,-0.27
5617,-0.06,-0.27
5618,-0.04,-0.28
5619,-0.02,-0.28
5620,0.005,-0.275
5621,0.03,-0.24
5622,0.035,-0.22
5623,0.04,-0.215
5624,0.055,-0.24
5625,0.05,-0.27
5626,0.04,-0.26
5627,0.05,-0.24
5628,0.07,-0.225
5629,0.07,-0.19
5630,0.07,-0.16
5631,0.09,-0.185
5632,0.095,-0.17
5633,0.12,-0.18
5634,0.135,-0.18
5635,0.15,-0.17
5636,0.13,-0.175
