Order,ECG1,ECG2
5234,0.26,0.665
5235,0.26,0.66
5236,0.28,0.69
5237,0.3,0.7
5238,0.335,0.735
5239,0.4,0.76
5240,0.36,0.775
5241,0.37,0.795
5242,0.44,0.84
5243,0.495,0.77
5244,0.54,0.74
5245,0.54,0.81
5246,0.565,0.88
5247,0.6,0.95
5248,0.72,1.005
5249,0.72,0.995
5250,0.675,0.98
5251,0.715,0.97
5252,0.72,1
5253,0.71,1.035
5254,0.67,1.1
5255,0.72,1.07
5256,0.73,1.045
5257,0.7,1.07
5258,0.695,1.11
5259,0.645,1.095
5260,0.61,1.195
5261,0.57,1.22
5262,0.545,1.22
5263,0.54,1.275
5264,0.49,1.355
5265,0.43,1.51
5266,0.385,1.85
5267,0.31,2.17
5268,0.215,2.205
5269,0.185,2.19
5270,0.13,2.195
5271,0.08,2.245
5272,0.095,2.23
5273,0.065,2.17
5274,0.045,2.09
5275,-0.04,2.075
5276,-0.14,2.13
5277,-0.17,2.25
5278,-0.155,2.24
5279,-0.18,2.2
5280,-0.2,2.165
5281,-0.17,2.165
5282,-0.16,2.185
5283,-0.205,2.195
5284,-0.215,2.215
5285,-0.225,2.185
5286,-0.195,2.14
5287,-0.21,2.155
5288,-0.205,2.155
5289,-0.24,2.135
5290,-0.245,2.085
5291,-0.255,2.08
5292,-0.24,2.145
5293,-0.25,2.145
5294,-0.27,2.15
5295,-0.24,2.115
5296,-0.205,2.05
5297,-0.21,2.07
5298,-0.22,2.025
5299,-0.24,2.04
5300,-0.26,2.09
5301,-0.265,2.11
5302,-0.31,2.12
5303,-0.3,2.1
5304,-0.32,2.13
5305,-0.31,2.165
5306,-0.315,2.15
5307,-0.305,2.115
5308,-0.29,2.135
5309,-0.29,2.13
5310,-0.27,2.08
5311,-0.275,2.055
5312,-0.27,2.03
5313,-0.28,1.99
5314,-0.275,2
5315,-0.29,2.02
5316,-0.3,2.015
5317,-0.29,2.01
5318,-0.295,2
5319,-0.27,2.05
5320,-0.29,2.15
5321,-0.265,2.22
5322,-0.275,2.2
5323,-0.255,2.11
5324,-0.235,2.07
5325,-0.24,2.065
5326,-0.26,2.095
5327,-0.265,2.07
5328,-0.25,2.12
5329,-0.25,2.16
5330,-0.265,2.15
5331,-0.28,2.045
5332,-0.265,2.015
5333,-0.25,2.12
5334,-0.22,2.135
5335,-0.25,2.13
5336,-0.265,2.06
5337,-0.265,2.03
5338,-0.275,2.07
5339,-0.34,2.075
5340,-0.355,2.05
5341,-0.4,2.115
5342,-0.38,2.16
5343,-0.395,2.135
5344,-0.37,2.15
5345,-0.34,2.175
5346,-0.35,2.15
5347,-0.385,2.17
5348,-0.28,2.21
5349,-0.305,2.28
5350,-0.31,2.35
5351,-0.25,2.33
5352,-0.225,2.28
5353,-0.31,2.255
5354,-0.36,2.275
5355,-0.31,2.24
5356,-0.305,2.17
5357,-0.29,2.21
5358,-0.35,2.24
5359,-0.395,2.235
5360,-0.38,2.22
5361,-0.3,2.25
5362,-0.27,2.3
5363,-0.23,2.355
5364,-0.24,2.435
5365,-0.285,2.57
5366,-0.25,2.915
5367,-0.17,3.11
5368,-0.21,3.16
5369,-0.375,3.205
5370,-0.765,3.215
5371,-1.33,3.225
5372,-1.85,3.235
5373,-2.275,3.235
5374,-2.535,3.225
5375,-2.485,3.255
5376,-2.36,3.23
5377,-2.25,3.25
5378,-2.16,3.245
5379,-2.07,3.26
5380,-1.94,3.25
5381,-1.835,3.275
5382,-1.785,3.275
5383,-1.71,3.26
5384,-1.635,3.27
5385,-1.53,3.27
5386,-1.49,3.275
5387,-1.415,3.27
5388,-1.38,3.285
5389,-1.26,3.27
5390,-1.145,3.265
5391,-1.01,3.265
5392,-0.88,3.265
5393,-0.735,3.255
5394,-0.59,3.285
5395,-0.445,3.29
5396,-0.355,3.29
5397,-0.24,3.295
5398,-0.205,3.27
5399,-0.15,3.275
5400,-0.105,3.28
5401,-0.065,3.295
5402,-0.075,3.27
5403,0.015,3.295
5404,0.045,3.285
5405,0.045,3.31
5406,0.08,3.31
5407,0.125,3.31
5408,0.155,3.3
5409,0.19,3.305
5410,0.195,3.295
5411,0.2,3.315
5412,0.215,3.31
5413,0.27,3.31
5414,0.27,3.325
5415,0.3,3.315
5416,0.3,3.32
5417,0.31,3.3
5418,0.325,3.32
5419,0.34,3.315
5420,0.355,3.33
5421,0.425,3.325
5422,0.42,3.32
5423,0.39,3.315
5424,0.425,3.315
5425,0.47,3.31
5426,0.49,3.285
5427,0.445,3.295
5428,0.475,3.295
5429,0.545,3.32
5430,0.505,3.295
5431,0.49,3.315
5432,0.495,3.305
5433,0.51,3.32
5434,0.5,3.325
5435,0.465,3.33
5436,0.39,3.33
5437,0.37,3.34
5438,0.36,3.32
5439,0.27,3.34
5440,0.215,3.335
5441,0.175,3.37
5442,0.17,3.35
5443,0.17,3.335
5444,0.175,3.345
5445,0.075,3.355
5446,0.085,3.36
5447,0.015,3.345
5448,-0.055,3.355
5449,-0.03,3.355
5450,-0.07,3.38
5451,-0.095,3.365
5452,-0.105,3.365
5453,-0.16,3.35
5454,-0.18,3.36
5455,-0.12,3.37
5456,-0.14,3.37
5457,-0.23,3.36
5458,-0.285,3.355
5459,-0.31,3.355
5460,-0.315,3.375
5461,-0.27,3.37
5462,-0.265,3.37
5463,-0.29,3.36
5464,-0.305,3.355
5465,-0.34,3.38
5466,-0.4,3.36
5467,-0.425,3.38
5468,-0.305,3.375
5469,-0.315,3.365
5470,-0.345,3.36
5471,-0.3,3.375
5472,-0.3,3.36
5473,-0.32,3.35
5474,-0.295,3.375
5475,-0.295,3.36
5476,-0.275,3.365
5477,-0.26,3.35
5478,-0.275,3.365
5479,-0.275,3.35
5480,-0.25,3.35
5481,-0.26,3.355
5482,-0.255,3.35
5483,-0.24,3.365
5484,-0.24,3.34
5485,-0.255,3.36
5486,-0.27,3.36
5487,-0.26,3.365
5488,-0.21,3.335
5489,-0.215,3.325
5490,-0.225,3.355
5491,-0.22,3.345
5492,-0.205,3.35
5493,-0.205,3.345
5494,-0.235,3.345
5495,-0.23,3.35
5496,-0.23,3.355
5497,-0.225,3.33
5498,-0.24,3.335
5499,-0.21,3.335
5500,-0.21,3.32
5501,-0.245,3.325
5502,-0.24,3.32
5503,-0.21,3.315
5504,-0.14,3.355
5505,-0.105,3.33
5506,-0.205,3.34
5507,-0.425,3.335
5508,-0.875,3.33
5509,-1.395,3.315
5510,-1.845,3.325
5511,-2.255,3.325
5512,-2.435,3.295
5513,-2.405,3.32
5514,-2.285,3.32
5515,-2.21,3.325
5516,-2.15,3.33
5517,-2.135,3.32
5518,-2.06,3.335
5519,-1.945,3.34
5520,-1.865,3.34
5521,-1.79,3.34
5522,-1.685,3.325
5523,-1.55,3.315
5524,-1.425,3.33
5525,-1.29,3.315
5526,-1.205,3.295
5527,-1.07,3.275
5528,-0.94,3.275
5529,-0.78,3.285
5530,-0.64,3.29
5531,-0.465,3.3
5532,-0.275,3.275
5533,-0.105,3.3
5534,0.005,3.28
5535,0.105,3.28
5536,0.175,3.285
5537,0.19,3.275
5538,0.23,3.28
5539,0.245,3.29
5540,0.3,3.285
5541,0.29,3.28
5542,0.32,3.29
5543,0.34,3.275
5544,0.365,3.28
5545,0.38,3.275
5546,0.385,3.27
5547,0.41,3.27
5548,0.435,3.255
5549,0.455,3.27
5550,0.47,3.27
5551,0.49,3.27
5552,0.515,3.27
5553,0.54,3.275
5554,0.535,3.255
5555,0.53,3.255
5556,0.56,3.255
5557,0.595,3.275
5558,0.635,3.26
5559,0.645,3.25
5560,0.65,3.265
5561,0.66,3.24
5562,0.68,3.235
5563,0.7,3.245
5564,0.735,3.235
5565,0.73,3.24
5566,0.725,3.245
5567,0.745,3.255
5568,0.74,3.255
5569,0.73,3.25
5570,0.705,3.25
5571,0.675,3.225
5572,0.65,3.255
5573,0.605,3.255
5574,0.57,3.235
5575,0.545,3.255
5576,0.505,3.24
5577,0.465,3.24
5578,0.38,3.26
5579,0.35,3.26
5580,0.3,3.24
5581,0.255,3.23
5582,0.21,3.23
5583,0.135,3.24
5584,0.085,3.225
5585,0.08,3.22
5586,0.04,3.21
5587,0.03,3.225
5588,0.025,3.215
5589,0.01,3.215
5590,0,3.215
5591,-0.005,3.215
5592,-0.015,3.215
5593,-0.025,3.2
5594,-0.04,3.205
5595,-0.055,3.195
5596,-0.045,3.19
5597,-0.065,3.2
5598,-0.09,3.19
5599,-0.08,3.185
5600,-0.07,3.195
5601,-0.09,3.2
5602,-0.08,3.185
5603,-0.08,3.155
5604,-0.07,3.175
5605,-0.07,3.17
5606,-0.08,3.17
5607,-0.075,3.16
5608,-0.055,3.16
5609,-0.07,3.17
5610,-0.09,3.145
5611,-0.065,3.155
5612,-0.05,3.155
5613,-0.07,3.145
5614,-0.06,3.15
5615,-0.075,3.15
5616,-0.075,3.16
5617,-0.05,3.155
5618,-0.03,3.15
5619,-0.05,3.145
5620,-0.065,3.135
5621,-0.055,3.125
5622,-0.07,3.145
5623,-0.1,3.14
5624,-0.095,3.12
5625,-0.115,3.135
5626,-0.125,3.135
5627,-0.105,3.12
5628,-0.12,3.135
5629,-0.155,3.125
5630,-0.155,3.11
5631,-0.145,3.125
5632,-0.125,3.12
5633,-0.13,3.135
5634,-0.135,3.13
5635,-0.135,3.1
5636,-0.12,3.095
5637,-0.13,3.115
5638,-0.115,3.115
5639,-0.12,3.115
5640,-0.12,3.105
5641,-0.11,3.105
5642,-0.1,3.09
5643,-0.09,3.085
5644,-0.095,3.095
5645,-0.105,3.075
5646,-0.085,3.08
5647,-0.075,3.085
5648,-0.08,3.075
5649,-0.075,3.09
5650,-0.09,3.08
5651,-0.05,3.07
5652,-0.065,3.05
5653,-0.055,3.065
5654,-0.075,3.05
5655,-0.065,3.075
5656,-0.03,3.075
5657,0.015,3.075
5658,0.075,3.06
5659,-0.025,3.075
5660,-0.3,3.085
5661,-0.78,3.06
5662,-1.335,3.065
5663,-1.815,3.065
5664,-2.275,3.05
5665,-2.495,3.055
5666,-2.465,3.06
5667,-2.34,3.05
5668,-2.215,3.04
5669,-2.12,3.04
5670,-2.03,3.05
5671,-1.875,3.055
5672,-1.74,3.06
5673,-1.645,3.055
5674,-1.54,3.045
5675,-1.44,3.04
5676,-1.35,3.025
5677,-1.25,2.985
5678,-1.19,2.88
5679,-1.085,2.795
5680,-0.925,2.725
5681,-0.815,2.745
5682,-0.7,2.8
5683,-0.55,2.81
5684,-0.355,2.805
5685,-0.19,2.815
5686,-0.025,2.82
5687,0.08,2.805
5688,0.17,2.8
5689,0.23,2.785
5690,0.25,2.815
5691,0.27,2.825
5692,0.31,2.815
5693,0.32,2.82
5694,0.36,2.8
5695,0.395,2.81
5696,0.425,2.83
5697,0.435,2.84
5698,0.46,2.835
5699,0.495,2.84
5700,0.51,2.815
5701,0.545,2.85
5702,0.555,2.82
5703,0.59,2.825
5704,0.595,2.82
5705,0.605,2.835
5706,0.595,2.83
5707,0.61,2.81
5708,0.6,2.805
5709,0.63,2.805
5710,0.66,2.795
5711,0.695,2.785
5712,0.72,2.795
5713,0.755,2.785
5714,0.805,2.765
5715,0.8,2.76
5716,0.825,2.77
5717,0.83,2.75
5718,0.835,2.775
5719,0.86,2.765
5720,0.86,2.75
5721,0.85,2.75
5722,0.835,2.77
5723,0.865,2.76
5724,0.845,2.745
5725,0.82,2.785
5726,0.8,2.785
5727,0.755,2.775
5728,0.72,2.775
5729,0.655,2.795
5730,0.635,2.815
5731,0.605,2.8
5732,0.545,2.81
5733,0.495,2.79
5734,0.475,2.78
5735,0.42,2.76
5736,0.365,2.78
5737,0.28,2.78
5738,0.26,2.78
5739,0.23,2.765
5740,0.23,2.755
5741,0.195,2.725
5742,0.18,2.715
5743,0.135,2.695
5744,0.09,2.71
5745,0.045,2.7
5746,0.015,2.695
5747,-0.015,2.7
5748,-0.01,2.675
5749,-0.04,2.66
5750,-0.01,2.675
5751,-0.02,2.65
5752,-0.03,2.655
5753,-0.055,2.62
5754,-0.035,2.595
5755,-0.03,2.595
5756,-0.04,2.59
5757,-0.045,2.56
5758,-0.04,2.555
5759,-0.045,2.55
5760,-0.035,2.515
5761,-0.045,2.5
5762,-0.04,2.485
5763,-0.035,2.46
5764,-0.04,2.465
5765,-0.04,2.45
5766,-0.005,2.42
5767,0,2.42
5768,0,2.41
5769,0,2.4
5770,0.015,2.385
5771,0.015,2.4
5772,0.01,2.4
5773,0.025,2.35
5774,0.03,2.365
5775,0.01,2.415
5776,-0.01,2.435
5777,0,2.415
5778,0.025,2.41
5779,0.05,2.415
5780,0.06,2.405
5781,0.055,2.415
5782,0.075,2.415
5783,0.07,2.405
5784,0.035,2.4
5785,0.02,2.37
5786,-0.005,2.375
5787,-0.01,2.375
5788,-0.07,2.35
5789,-0.06,2.38
5790,-0.075,2.33
5791,-0.085,2.325
5792,-0.08,2.305
5793,-0.105,2.31
5794,-0.095,2.255
5795,-0.085,2.25
5796,-0.08,2.265
5797,-0.105,2.23
5798,-0.11,2.195
5799,-0.09,2.2
5800,-0.1,2.23
5801,-0.095,2.22
5802,-0.045,2.145
5803,-0.085,2.15
5804,-0.065,2.19
5805,-0.06,2.22
5806,-0.055,2.28
5807,-0.01,2.35
5808,0.05,2.475
5809,0.085,2.555
5810,-0.04,2.605
5811,-0.3,2.635
5812,-0.775,2.655
5813,-1.34,2.665
5814,-1.83,2.705
5815,-2.25,2.685
5816,-2.415,2.69
5817,-2.335,2.705
5818,-2.155,2.705
5819,-2.025,2.715
5820,-1.96,2.685
5821,-1.87,2.655
5822,-1.755,2.63
5823,-1.625,2.59
5824,-1.55,2.55
5825,-1.47,2.475
5826,-1.365,2.39
5827,-1.28,2.2
5828,-1.19,1.87
5829,-1.105,1.585
5830,-1.02,1.415
5831,-0.89,1.405
5832,-0.76,1.41
5833,-0.64,1.495
5834,-0.49,1.52
5835,-0.32,1.52
5836,-0.15,1.53
5837,0.02,1.53
5838,0.145,1.485
5839,0.195,1.475
5840,0.25,1.48
5841,0.265,1.455
5842,0.3,1.42
5843,0.315,1.405
5844,0.37,1.4
5845,0.385,1.37
5846,0.39,1.365
5847,0.41,1.375
5848,0.425,1.38
5849,0.455,1.365
5850,0.455,1.355
5851,0.48,1.375
5852,0.49,1.365
5853,0.525,1.385
5854,0.58,1.42
5855,0.585,1.47
5856,0.595,1.44
5857,0.635,1.455
5858,0.715,1.465
5859,0.74,1.455
5860,0.765,1.43
5861,0.78,1.395
5862,0.83,1.415
5863,0.845,1.43
5864,0.85,1.44
5865,0.88,1.435
5866,0.905,1.43
5867,0.955,1.425
5868,0.94,1.415
5869,0.96,1.395
5870,0.98,1.4
5871,0.925,1.45
5872,0.94,1.46
5873,0.915,1.45
5874,0.905,1.46
5875,0.89,1.48
5876,0.865,1.465
5877,0.855,1.475
5878,0.785,1.505
5879,0.73,1.525
5880,0.68,1.525
5881,0.61,1.51
5882,0.59,1.52
5883,0.51,1.47
5884,0.48,1.445
5885,0.455,1.45
5886,0.395,1.42
5887,0.335,1.375
5888,0.295,1.35
5889,0.25,1.345
5890,0.225,1.35
5891,0.18,1.35
5892,0.185,1.295
5893,0.185,1.3
5894,0.175,1.29
5895,0.145,1.295
5896,0.135,1.32
5897,0.14,1.33
5898,0.15,1.325
5899,0.185,1.335
5900,0.17,1.285
5901,0.12,1.265
5902,0.075,1.25
5903,0.065,1.25
5904,0.04,1.24
5905,0.03,1.245
5906,0.025,1.245
5907,0.02,1.24
5908,0.035,1.2
5909,0.015,1.2
5910,0.03,1.185
5911,0,1.17
5912,0.005,1.17
5913,0,1.16
5914,0.005,1.115
5915,0.01,1.09
5916,0.03,1.075
5917,0.01,1.065
5918,-0.005,1.095
5919,0.01,1.085
5920,-0.02,1.035
5921,0.005,1.025
5922,-0.005,0.97
5923,0,0.96
5924,-0.005,0.99
5925,-0.01,0.985
5926,-0.01,0.92
5927,-0.005,0.95
5928,0.015,0.92
5929,0.01,0.925
5930,0.005,0.955
5931,0.01,0.98
5932,0.01,0.97
5933,0.01,0.93
5934,0.05,0.885
5935,0.04,0.945
5936,0.03,0.99
5937,0.01,1.025
5938,0.005,1
5939,0.04,1
5940,0.08,1.01
5941,0.085,1
5942,0.115,1
5943,0.115,1.01
5944,0.1,0.995
5945,0.07,0.985
5946,0.07,1.015
5947,0.035,1.05
5948,0.02,1.04
5949,0.01,0.995
5950,0.015,0.975
5951,-0.005,0.995
5952,-0.02,0.99
5953,-0.005,0.945
5954,0,0.925
5955,-0.005,0.92
5956,-0.02,0.92
5957,-0.02,0.92
5958,-0.01,0.885
5959,-0.03,0.87
5960,-0.015,0.875
5961,-0.02,0.85
5962,-0.01,0.85
5963,-0.005,0.875
5964,-0.005,0.865
5965,0.02,0.86
5966,0,0.9
5967,0.015,1.01
5968,0.03,1.205
5969,0.11,1.425
5970,0.17,1.61
5971,0.08,1.67
5972,-0.125,1.71
5973,-0.555,1.82
5974,-1.105,1.945
5975,-1.615,2
5976,-2.005,1.995
5977,-2.09,1.995
5978,-1.96,1.965
5979,-1.79,1.95
5980,-1.68,1.895
5981,-1.585,1.82
5982,-1.475,1.715
5983,-1.29,1.66
5984,-1.18,1.55
5985,-1.07,1.45
5986,-0.94,1.37
5987,-0.81,1.19
5988,-0.685,0.79
5989,-0.62,0.42
5990,-0.525,0.22
5991,-0.41,0.155
5992,-0.275,0.135
5993,-0.14,0.195
5994,0.025,0.255
5995,0.2,0.28
5996,0.385,0.305
5997,0.535,0.32
5998,0.66,0.285
5999,0.75,0.255
6000,0.79,0.26
6001,0.84,0.285
6002,0.875,0.295
6003,0.91,0.295
6004,0.925,0.245
6005,0.945,0.235
6006,0.965,0.22
6007,0.985,0.265
6008,1.055,0.275
6009,1.05,0.285
6010,1.065,0.285
6011,1.075,0.27
6012,1.105,0.24
6013,1.125,0.24
6014,1.155,0.27
6015,1.2,0.305
6016,1.23,0.3
6017,1.25,0.305
6018,1.32,0.3
6019,1.365,0.32
6020,1.405,0.33
6021,1.425,0.315
6022,1.445,0.295
6023,1.47,0.32
6024,1.525,0.31
6025,1.535,0.26
6026,1.555,0.25
6027,1.58,0.265
6028,1.59,0.275
6029,1.58,0.215
6030,1.595,0.225
6031,1.58,0.235
6032,1.565,0.24
6033,1.55,0.19
6034,1.52,0.19
6035,1.455,0.21
6036,1.41,0.23
6037,1.34,0.245
6038,1.285,0.275
6039,1.255,0.325
6040,1.23,0.32
6041,1.165,0.265
6042,1.12,0.235
6043,1.1,0.27
6044,1.045,0.28
6045,1.02,0.25
6046,0.955,0.22
6047,0.915,0.19
6048,0.885,0.17
6049,0.835,0.125
6050,0.79,0.07
6051,0.75,0.015
6052,0.76,-0.34
6053,0.735,-0.895
6054,0.685,-1.025
6055,0.645,-1.04
6056,0.665,-1.115
6057,0.66,-1.15
6058,0.675,-1.135
6059,0.675,-1.08
6060,0.675,-1.085
6061,0.695,-1.175
6062,0.71,-1.2
6063,0.74,-1.235
6064,0.705,-1.235
6065,0.7,-1.19
6066,0.68,-1.235
6067,0.665,-1.24
6068,0.66,-1.23
6069,0.655,-1.26
6070,0.65,-1.275
6071,0.605,-1.31
6072,0.62,-1.36
6073,0.65,-1.39
6074,0.645,-1.43
6075,0.6,-1.435
6076,0.56,-1.48
6077,0.56,-1.52
6078,0.59,-1.495
6079,0.59,-1.52
6080,0.555,-1.565
6081,0.53,-1.6
6082,0.545,-1.65
6083,0.56,-1.71
6084,0.54,-1.725
6085,0.495,-1.69
6086,0.44,-1.725
6087,0.41,-1.72
6088,0.425,-1.72
6089,0.465,-1.725
6090,0.435,-1.765
6091,0.45,-1.72
6092,0.445,-1.71
6093,0.47,-1.695
6094,0.435,-1.68
6095,0.48,-1.64
6096,0.515,-1.68
6097,0.495,-1.7
6098,0.53,-1.68
6099,0.575,-1.72
6100,0.55,-1.775
6101,0.56,-1.78
6102,0.56,-1.735
6103,0.515,-1.72
6104,0.545,-1.735
6105,0.585,-1.75
6106,0.535,-1.65
6107,0.53,-1.6
6108,0.505,-1.76
6109,0.51,-1.805
6110,0.51,-1.825
6111,0.495,-1.75
6112,0.485,-1.69
6113,0.5,-1.75
6114,0.48,-1.815
6115,0.475,-1.835
6116,0.425,-1.84
6117,0.42,-1.815
6118,0.41,-1.84
6119,0.355,-1.845
6120,0.37,-1.88
6121,0.435,-1.9
6122,0.42,-1.87
6123,0.44,-1.68
6124,0.45,-1.47
6125,0.46,-1.14
6126,0.485,-0.76
6127,0.38,-0.56
6128,0.135,-0.495
6129,-0.26,-0.435
6130,-0.74,-0.3
6131,-1.225,-0.23
6132,-1.615,-0.26
6133,-1.795,-0.275
6134,-1.84,-0.35
6135,-1.78,-0.475
6136,-1.59,-0.555
6137,-1.44,-0.645
6138,-1.285,-0.795
6139,-1.23,-0.925
6140,-1.145,-1.045
6141,-1.035,-1.145
6142,-0.98,-1.155
6143,-0.895,-1.285
6144,-0.69,-1.69
6145,-0.64,-2.16
6146,-0.605,-2.41
6147,-0.475,-2.445
6148,-0.365,-2.54
6149,-0.205,-2.51
6150,0.015,-2.455
6151,0.08,-2.3
6152,0.19,-2.315
6153,0.315,-2.345
6154,0.535,-2.28
6155,0.565,-2.335
6156,0.6,-2.475
6157,0.66,-2.55
6158,0.62,-2.61
6159,0.665,-2.535
6160,0.6,-2.56
6161,0.58,-2.565
6162,0.635,-2.605
6163,0.66,-2.645
6164,0.655,-2.62
6165,0.61,-2.54
6166,0.58,-2.535
6167,0.61,-2.605
6168,0.63,-2.58
6169,0.625,-2.625
6170,0.655,-2.625
6171,0.695,-2.595
6172,0.705,-2.605
6173,0.755,-2.58
6174,0.77,-2.535
6175,0.805,-2.56
6176,0.81,-2.625
6177,0.825,-2.625
6178,0.835,-2.58
6179,0.9,-2.6
6180,0.955,-2.615
6181,1.01,-2.6
6182,1.01,-2.635
6183,0.98,-2.755
6184,0.945,-2.78
6185,0.965,-2.66
6186,0.985,-2.715
6187,0.995,-2.775
6188,0.995,-2.77
6189,1,-2.725
6190,1.04,-2.695
6191,0.995,-2.745
6192,0.895,-2.735
6193,0.83,-2.715
6194,0.81,-2.69
6195,0.84,-2.685
6196,0.79,-2.665
6197,0.675,-2.6
6198,0.62,-2.625
6199,0.595,-2.62
6200,0.55,-2.63
6201,0.505,-2.6
6202,0.42,-2.59
6203,0.38,-2.635
6204,0.425,-2.67
6205,0.42,-2.64
6206,0.305,-2.7
6207,0.225,-2.775
6208,0.255,-2.775
6209,0.275,-2.7
6210,0.245,-2.715
6211,0.255,-2.77
6212,0.29,-2.81
6213,0.285,-2.835
6214,0.235,-2.805
6215,0.215,-2.765
6216,0.235,-2.745
6217,0.24,-2.755
6218,0.27,-2.795
6219,0.28,-2.81
6220,0.25,-2.81
6221,0.24,-2.85
6222,0.225,-2.855
6223,0.22,-2.82
6224,0.2,-2.835
6225,0.195,-2.89
6226,0.21,-2.94
6227,0.2,-2.955
6228,0.175,-2.975
6229,0.185,-3.03
6230,0.165,-3.025
6231,0.14,-3.02
6232,0.105,-3.035
6233,0.115,-3.1
6234,0.09,-3.11
6235,0.07,-3.095
6236,0.085,-3.105
6237,0.055,-3.1
6238,0.045,-3.08
6239,0.035,-3.125
6240,0.02,-3.125
6241,0.02,-3.15
6242,0.035,-3.2
6243,0,-3.175
6244,0,-3.15
6245,-0.02,-3.175
6246,0.005,-3.195
6247,0.015,-3.185
6248,-0.02,-3.195
6249,-0.065,-3.16
6250,-0.065,-3.165
6251,-0.08,-3.195
6252,-0.125,-3.255
6253,-0.19,-3.25
6254,-0.22,-3.2
6255,-0.27,-3.205
6256,-0.31,-3.24
6257,-0.305,-3.245
6258,-0.29,-3.25
6259,-0.305,-3.245
6260,-0.305,-3.23
6261,-0.32,-3.19
6262,-0.33,-3.165
6263,-0.315,-3.14
6264,-0.35,-3.135
6265,-0.365,-3.13
6266,-0.4,-3.165
6267,-0.42,-3.165
6268,-0.465,-3.175
6269,-0.48,-3.17
6270,-0.495,-3.195
6271,-0.52,-3.245
6272,-0.515,-3.23
6273,-0.53,-3.22
6274,-0.535,-3.25
6275,-0.545,-3.3
6276,-0.555,-3.295
6277,-0.57,-3.28
6278,-0.56,-3.275
6279,-0.58,-3.28
6280,-0.575,-3.23
6281,-0.595,-3.175
6282,-0.575,-3.065
6283,-0.55,-2.92
6284,-0.495,-2.625
6285,-0.41,-2.31
6286,-0.465,-2.07
6287,-0.705,-1.835
6288,-1.21,-1.56
6289,-1.835,-1.35
6290,-2.33,-1.255
6291,-2.71,-1.22
6292,-2.915,-1.225
6293,-2.905,-1.21
6294,-2.775,-1.27
6295,-2.6,-1.345
6296,-2.48,-1.41
6297,-2.395,-1.52
6298,-2.165,-1.645
6299,-1.915,-1.66
6300,-1.75,-1.685
6301,-1.645,-1.765
6302,-1.5,-1.925
6303,-1.32,-2.215
6304,-1.195,-2.705
6305,-1.1,-3.115
6306,-1,-3.405
6307,-0.92,-3.56
6308,-0.81,-3.555
6309,-0.66,-3.485
6310,-0.5,-3.445
6311,-0.29,-3.385
6312,-0.13,-3.33
6313,0.02,-3.31
6314,0.135,-3.31
6315,0.235,-3.32
6316,0.275,-3.295
6317,0.295,-3.225
6318,0.335,-3.1
6319,0.37,-3.06
6320,0.405,-3.07
6321,0.455,-3.07
6322,0.47,-3.065
6323,0.475,-3.06
6324,0.495,-3.06
6325,0.555,-3.055
6326,0.585,-3.005
6327,0.605,-3
6328,0.64,-2.995
6329,0.65,-3
6330,0.69,-3.04
6331,0.71,-3.025
6332,0.71,-2.98
6333,0.76,-2.935
6334,0.78,-2.915
6335,0.815,-2.895
6336,0.85,-2.89
6337,0.9,-2.885
6338,0.92,-2.89
6339,0.985,-2.87
6340,0.995,-2.875
6341,1.03,-2.88
6342,1.06,-2.895
6343,1.05,-2.87
6344,1.07,-2.885
6345,1.08,-2.915
6346,1.08,-2.91
6347,1.065,-2.905
6348,1.04,-2.88
6349,1.02,-2.87
6350,0.99,-2.815
6351,0.925,-2.815
6352,0.905,-2.795
6353,0.9,-2.76
6354,0.84,-2.725
6355,0.78,-2.68
6356,0.75,-2.645
6357,0.735,-2.635
6358,0.68,-2.63
6359,0.64,-2.63
6360,0.59,-2.64
6361,0.555,-2.605
6362,0.48,-2.625
6363,0.44,-2.625
6364,0.375,-2.625
6365,0.355,-2.61
6366,0.315,-2.56
6367,0.28,-2.58
6368,0.29,-2.61
6369,0.26,-2.625
6370,0.245,-2.62
6371,0.25,-2.625
6372,0.215,-2.595
6373,0.2,-2.545
6374,0.2,-2.52
6375,0.215,-2.55
6376,0.23,-2.525
6377,0.23,-2.49
6378,0.255,-2.49
6379,0.255,-2.525
6380,0.27,-2.52
6381,0.275,-2.505
6382,0.29,-2.52
6383,0.32,-2.52
6384,0.315,-2.56
6385,0.3,-2.59
6386,0.28,-2.605
6387,0.3,-2.625
6388,0.25,-2.64
6389,0.255,-2.655
6390,0.215,-2.675
6391,0.165,-2.665
6392,0.155,-2.665
6393,0.15,-2.705
6394,0.16,-2.71
6395,0.15,-2.725
6396,0.165,-2.71
6397,0.16,-2.725
6398,0.14,-2.74
6399,0.135,-2.76
6400,0.16,-2.775
6401,0.14,-2.735
6402,0.155,-2.64
6403,0.165,-2.58
6404,0.195,-2.505
6405,0.25,-2.355
6406,0.315,-2.16
6407,0.225,-1.92
6408,-0.025,-1.635
6409,-0.54,-1.36
6410,-1.185,-1.165
6411,-1.695,-1.05
6412,-2.155,-0.995
6413,-2.375,-1
6414,-2.385,-0.995
6415,-2.295,-1.03
6416,-2.135,-1.045
6417,-2.025,-1.115
6418,-1.935,-1.275
6419,-1.795,-1.41
6420,-1.685,-1.495
6421,-1.58,-1.62
6422,-1.455,-1.735
6423,-1.355,-1.915
6424,-1.22,-2.305
6425,-1.15,-2.75
6426,-1.055,-3.06
6427,-0.965,-3.245
