Order,ECG1,ECG2
4893,-0.935,-0.79
4894,-0.8,-0.8
4895,-0.675,-0.74
4896,-0.56,-0.665
4897,-0.41,-0.6
4898,-0.265,-0.54
4899,-0.1,-0.51
4900,0.025,-0.475
4901,0.205,-0.475
4902,0.28,-0.465
4903,0.305,-0.44
4904,0.375,-0.455
4905,0.375,-0.43
4906,0.4,-0.415
4907,0.45,-0.39
4908,0.45,-0.405
4909,0.45,-0.415
4910,0.475,-0.405
4911,0.5,-0.385
4912,0.505,-0.4
4913,0.505,-0.385
4914,0.52,-0.365
4915,0.52,-0.36
4916,0.535,-0.36
4917,0.545,-0.38
4918,0.565,-0.355
4919,0.6,-0.35
4920,0.61,-0.35
4921,0.62,-0.36
4922,0.64,-0.34
4923,0.675,-0.34
4924,0.68,-0.34
4925,0.69,-0.355
4926,0.695,-0.365
4927,0.73,-0.34
4928,0.79,-0.375
4929,0.805,-0.4
4930,0.8,-0.375
4931,0.84,-0.37
4932,0.86,-0.36
4933,0.865,-0.36
4934,0.9,-0.34
4935,0.885,-0.32
4936,0.87,-0.315
4937,0.89,-0.325
4938,0.92,-0.31
4939,0.895,-0.27
4940,0.88,-0.255
4941,0.845,-0.225
4942,0.85,-0.205
4943,0.795,-0.18
4944,0.75,-0.16
4945,0.715,-0.125
4946,0.675,-0.12
4947,0.64,-0.105
4948,0.57,-0.095
4949,0.55,-0.095
4950,0.49,-0.105
4951,0.43,-0.13
4952,0.41,-0.11
4953,0.35,-0.125
4954,0.295,-0.16
4955,0.275,-0.145
4956,0.235,-0.155
4957,0.215,-0.16
4958,0.18,-0.2
4959,0.155,-0.195
4960,0.13,-0.19
4961,0.11,-0.175
4962,0.1,-0.195
4963,0.105,-0.22
4964,0.08,-0.21
4965,0.08,-0.205
4966,0.075,-0.225
4967,0.09,-0.215
4968,0.06,-0.225
4969,0.065,-0.215
4970,0.075,-0.225
4971,0.08,-0.245
4972,0.1,-0.235
4973,0.085,-0.22
4974,0.11,-0.22
4975,0.095,-0.205
4976,0.085,-0.24
4977,0.085,-0.25
4978,0.095,-0.265
4979,0.115,-0.265
4980,0.13,-0.275
4981,0.12,-0.295
4982,0.13,-0.275
4983,0.105,-0.28
4984,0.1,-0.295
4985,0.105,-0.295
4986,0.095,-0.3
4987,0.11,-0.305
4988,0.105,-0.325
4989,0.095,-0.32
4990,0.105,-0.325
4991,0.075,-0.32
4992,0.075,-0.34
4993,0.07,-0.34
4994,0.1,-0.33
4995,0.105,-0.32
4996,0.08,-0.315
4997,0.095,-0.31
4998,0.09,-0.32
4999,0.07,-0.31
5000,0.055,-0.295
5001,0.06,-0.33
5002,0.06,-0.33
5003,0.065,-0.305
5004,0.08,-0.3
5005,0.07,-0.28
5006,0.06,-0.29
5007,0.04,-0.29
5008,0.035,-0.285
5009,0.055,-0.275
5010,0.005,-0.29
5011,0.035,-0.265
5012,0.04,-0.26
5013,0.035,-0.26
5014,0.06,-0.25
5015,0.055,-0.26
5016,0.045,-0.255
5017,0.055,-0.265
5018,0.05,-0.255
5019,0.045,-0.235
5020,0.04,-0.22
5021,0.055,-0.24
5022,0.055,-0.22
5023,0.06,-0.225
5024,0.065,-0.22
5025,0.06,-0.2
5026,0.055,-0.2
5027,0.045,-0.16
5028,0.075,-0.11
5029,0.075,-0.09
5030,0.1,-0.07
5031,0.13,-0.065
5032,0.195,-0.015
5033,0.23,0
5034,0.24,-0.005
5035,0.28,0.03
5036,0.285,0.02
5037,0.3,-0.01
5038,0.31,-0.035
5039,0.27,-0.06
5040,0.22,-0.045
5041,0.175,-0.06
5042,0.135,-0.12
5043,0.12,-0.115
5044,0.12,-0.13
5045,0.08,-0.13
5046,0.045,-0.16
5047,0.02,-0.19
5048,0.015,-0.22
5049,0.015,-0.24
5050,0.05,-0.26
5051,0.035,-0.245
5052,0.02,-0.225
5053,0.02,-0.25
5054,0.015,-0.26
5055,0.04,-0.25
5056,0.015,-0.22
5057,0.025,-0.225
5058,0.045,-0.25
5059,0.04,-0.23
5060,0.01,-0.23
5061,0.04,-0.23
5062,0.045,-0.24
5063,0.055,-0.23
5064,0.07,-0.245
5065,0.055,-0.225
5066,0.075,-0.21
5067,0.07,-0.24
5068,0.06,-0.235
5069,0.07,-0.21
5070,0.06,-0.2
5071,0.06,-0.17
5072,0.05,-0.1
5073,0.07,0.01
5074,0.105,0.15
5075,0.17,0.375
5076,0.25,0.66
5077,0.165,0.83
5078,-0.05,0.91
5079,-0.45,1.02
5080,-1.075,1.17
5081,-1.79,1.345
5082,-2.25,1.425
5083,-2.6,1.415
5084,-2.695,1.36
5085,-2.58,1.33
5086,-2.43,1.28
5087,-2.27,1.185
5088,-2.115,1.135
5089,-1.99,1
5090,-1.825,0.88
5091,-1.63,0.795
5092,-1.48,0.74
5093,-1.38,0.725
5094,-1.235,0.69
5095,-1.115,0.51
5096,-0.99,0.165
5097,-0.855,-0.19
5098,-0.77,-0.425
5099,-0.625,-0.51
5100,-0.505,-0.53
5101,-0.375,-0.485
5102,-0.26,-0.45
5103,-0.12,-0.395
5104,0.035,-0.345
5105,0.165,-0.32
5106,0.31,-0.34
5107,0.44,-0.33
5108,0.48,-0.305
5109,0.5,-0.285
5110,0.555,-0.295
5111,0.595,-0.29
5112,0.61,-0.285
5113,0.61,-0.27
5114,0.63,-0.28
5115,0.65,-0.275
5116,0.65,-0.255
5117,0.665,-0.26
5118,0.71,-0.25
5119,0.7,-0.24
5120,0.72,-0.265
5121,0.74,-0.23
5122,0.755,-0.23
5123,0.75,-0.225
5124,0.76,-0.22
5125,0.77,-0.215
5126,0.8,-0.215
5127,0.835,-0.225
5128,0.83,-0.215
5129,0.87,-0.22
5130,0.875,-0.2
5131,0.905,-0.2
5132,0.935,-0.225
5133,0.975,-0.2
5134,0.98,-0.185
5135,1.01,-0.185
5136,1.02,-0.205
5137,1.04,-0.21
5138,1.065,-0.2
5139,1.08,-0.18
5140,1.12,-0.19
5141,1.105,-0.22
5142,1.1,-0.17
5143,1.12,-0.16
5144,1.105,-0.17
5145,1.105,-0.15
5146,1.08,-0.11
5147,1.045,-0.085
5148,1,-0.115
5149,0.98,-0.1
5150,0.94,-0.055
5151,0.885,-0.025
5152,0.82,-0.01
5153,0.78,0.005
5154,0.725,-0.005
5155,0.685,0.005
5156,0.625,0.025
5157,0.58,0.01
5158,0.54,0.01
5159,0.48,0
5160,0.42,-0.005
5161,0.365,-0.01
5162,0.36,-0.035
5163,0.35,-0.025
5164,0.31,-0.02
5165,0.27,-0.035
5166,0.28,-0.08
5167,0.255,-0.08
5168,0.23,-0.075
5169,0.24,-0.065
5170,0.205,-0.105
5171,0.2,-0.085
5172,0.195,-0.1
5173,0.19,-0.08
5174,0.19,-0.095
5175,0.205,-0.1
5176,0.2,-0.115
5177,0.195,-0.13
5178,0.185,-0.135
5179,0.215,-0.12
5180,0.2,-0.11
5181,0.21,-0.12
5182,0.185,-0.14
5183,0.185,-0.14
5184,0.19,-0.14
5185,0.21,-0.135
5186,0.205,-0.16
5187,0.22,-0.165
5188,0.2,-0.2
5189,0.215,-0.19
5190,0.2,-0.17
5191,0.2,-0.15
5192,0.22,-0.185
5193,0.225,-0.18
5194,0.195,-0.18
5195,0.195,-0.19
5196,0.21,-0.21
5197,0.225,-0.195
5198,0.235,-0.2
5199,0.2,-0.195
5200,0.205,-0.19
5201,0.21,-0.19
5202,0.21,-0.175
5203,0.195,-0.185
5204,0.185,-0.19
5205,0.185,-0.19
5206,0.19,-0.2
5207,0.19,-0.175
5208,0.185,-0.195
5209,0.18,-0.175
5210,0.18,-0.185
5211,0.175,-0.17
5212,0.155,-0.165
5213,0.165,-0.165
5214,0.155,-0.175
5215,0.175,-0.18
5216,0.165,-0.155
5217,0.185,-0.15
5218,0.175,-0.165
5219,0.18,-0.16
5220,0.155,-0.155
5221,0.155,-0.145
5222,0.17,-0.145
5223,0.15,-0.155
5224,0.155,-0.155
5225,0.15,-0.12
5226,0.16,-0.125
5227,0.15,-0.125
5228,0.15,-0.13
5229,0.15,-0.1
5230,0.16,-0.105
5231,0.14,-0.12
5232,0.165,-0.115
5233,0.155,-0.12
5234,0.16,-0.13
5235,0.17,-0.115
5236,0.155,-0.07
5237,0.17,-0.02
5238,0.16,0.015
5239,0.185,0.005
5240,0.21,0.02
5241,0.26,0.07
5242,0.28,0.12
5243,0.32,0.11
5244,0.345,0.115
5245,0.375,0.105
5246,0.395,0.075
5247,0.43,0.07
5248,0.39,0.035
5249,0.34,0.035
5250,0.285,0.025
5251,0.225,0
5252,0.205,-0.055
5253,0.215,-0.05
5254,0.17,-0.04
5255,0.115,-0.05
5256,0.095,-0.09
5257,0.1,-0.15
5258,0.12,-0.175
5259,0.125,-0.185
5260,0.135,-0.19
5261,0.105,-0.18
5262,0.1,-0.17
5263,0.09,-0.165
5264,0.12,-0.18
5265,0.135,-0.17
5266,0.1,-0.145
5267,0.095,-0.16
5268,0.125,-0.155
5269,0.1,-0.165
5270,0.085,-0.175
5271,0.105,-0.16
5272,0.11,-0.155
5273,0.09,-0.155
5274,0.1,-0.175
5275,0.1,-0.145
5276,0.125,-0.145
5277,0.115,-0.13
5278,0.1,-0.125
5279,0.095,-0.115
5280,0.12,-0.1
5281,0.105,-0.06
5282,0.115,-0.01
5283,0.11,0.14
5284,0.16,0.335
5285,0.24,0.56
5286,0.24,0.79
5287,0.08,0.875
5288,-0.25,0.98
5289,-0.815,1.12
5290,-1.58,1.27
5291,-2.21,1.36
5292,-2.585,1.365
5293,-2.74,1.375
5294,-2.65,1.34
5295,-2.535,1.285
5296,-2.33,1.21
5297,-2.16,1.12
5298,-2.045,1.01
5299,-1.85,0.88
5300,-1.6,0.74
5301,-1.515,0.715
5302,-1.42,0.685
5303,-1.29,0.66
5304,-1.135,0.505
5305,-1.035,0.22
5306,-0.92,-0.11
5307,-0.85,-0.335
5308,-0.7,-0.42
5309,-0.565,-0.45
5310,-0.44,-0.41
5311,-0.32,-0.37
5312,-0.15,-0.325
5313,0,-0.315
5314,0.13,-0.285
5315,0.28,-0.26
5316,0.385,-0.245
5317,0.47,-0.24
5318,0.5,-0.23
5319,0.52,-0.215
5320,0.545,-0.245
5321,0.56,-0.22
5322,0.595,-0.205
5323,0.61,-0.195
5324,0.595,-0.185
5325,0.615,-0.2
5326,0.64,-0.165
5327,0.635,-0.155
5328,0.655,-0.155
5329,0.675,-0.17
5330,0.675,-0.13
5331,0.71,-0.14
5332,0.72,-0.12
5333,0.75,-0.13
5334,0.78,-0.12
5335,0.785,-0.115
5336,0.79,-0.11
5337,0.8,-0.11
5338,0.835,-0.105
5339,0.89,-0.085
5340,0.87,-0.065
5341,0.915,-0.08
5342,0.975,-0.09
5343,0.965,-0.075
5344,0.965,-0.055
5345,1.005,-0.08
5346,1.035,-0.045
5347,1.07,-0.04
5348,1.07,-0.035
5349,1.09,-0.065
5350,1.09,-0.04
5351,1.095,-0.045
5352,1.095,-0.02
5353,1.07,0.005
5354,1.05,0.02
5355,1.015,0.03
5356,0.97,0.035
5357,0.945,0.075
5358,0.89,0.04
5359,0.86,0.05
5360,0.805,0.055
5361,0.755,0.075
5362,0.69,0.055
5363,0.655,0.045
5364,0.59,0.06
5365,0.52,0.055
5366,0.465,0.05
5367,0.42,0.02
5368,0.37,0.005
5369,0.35,0
5370,0.31,-0.01
5371,0.29,-0.03
5372,0.235,-0.05
5373,0.21,-0.055
5374,0.195,-0.085
5375,0.19,-0.07
5376,0.15,-0.085
5377,0.15,-0.09
5378,0.15,-0.085
5379,0.15,-0.085
5380,0.135,-0.09
5381,0.12,-0.1
5382,0.12,-0.12
5383,0.12,-0.11
5384,0.12,-0.12
5385,0.12,-0.145
5386,0.12,-0.13
5387,0.105,-0.145
5388,0.135,-0.14
5389,0.095,-0.16
5390,0.115,-0.145
5391,0.1,-0.165
5392,0.12,-0.175
5393,0.1,-0.2
5394,0.08,-0.17
5395,0.105,-0.18
5396,0.065,-0.2
5397,0.09,-0.21
5398,0.06,-0.19
5399,0.045,-0.195
5400,0.045,-0.225
5401,0.03,-0.215
5402,0.015,-0.215
5403,0.06,-0.225
5404,0.04,-0.215
5405,0.05,-0.22
5406,0.025,-0.22
5407,0.025,-0.21
5408,0.03,-0.21
5409,0.035,-0.22
5410,0.005,-0.21
5411,0.01,-0.215
5412,0.03,-0.21
5413,-0.025,-0.185
5414,-0.03,-0.2
5415,-0.035,-0.19
5416,-0.01,-0.18
5417,-0.05,-0.18
5418,-0.075,-0.185
5419,-0.06,-0.155
5420,-0.09,-0.175
5421,-0.085,-0.165
5422,-0.1,-0.13
5423,-0.08,-0.095
5424,-0.11,-0.105
5425,-0.095,-0.095
5426,-0.13,-0.085
5427,-0.12,-0.09
5428,-0.125,-0.085
5429,-0.155,-0.085
5430,-0.13,-0.085
5431,-0.12,-0.07
5432,-0.15,-0.08
5433,-0.16,-0.1
5434,-0.165,-0.12
5435,-0.145,-0.09
5436,-0.17,-0.08
5437,-0.14,-0.09
5438,-0.14,-0.1
5439,-0.145,-0.1
5440,-0.145,-0.085
5441,-0.165,-0.09
5442,-0.195,-0.09
5443,-0.175,-0.07
5444,-0.16,-0.07
5445,-0.205,-0.105
5446,-0.2,-0.11
5447,-0.205,-0.1
5448,-0.2,-0.09
5449,-0.21,-0.08
5450,-0.175,-0.065
5451,-0.175,-0.02
5452,-0.2,0.025
5453,-0.185,0
5454,-0.155,0.03
5455,-0.125,0.06
5456,-0.11,0.12
5457,-0.09,0.115
5458,-0.045,0.11
5459,-0.025,0.105
5460,0.005,0.11
5461,0.005,0.06
5462,-0.04,0.02
5463,-0.085,0.03
5464,-0.16,0
5465,-0.21,-0.035
5466,-0.22,-0.07
5467,-0.25,-0.05
5468,-0.29,-0.045
5469,-0.305,-0.125
5470,-0.32,-0.185
5471,-0.32,-0.205
5472,-0.295,-0.215
5473,-0.305,-0.21
5474,-0.31,-0.195
5475,-0.315,-0.2
5476,-0.305,-0.19
5477,-0.305,-0.195
5478,-0.32,-0.22
5479,-0.295,-0.21
5480,-0.3,-0.2
5481,-0.305,-0.18
5482,-0.305,-0.2
5483,-0.295,-0.2
5484,-0.305,-0.19
5485,-0.3,-0.19
5486,-0.31,-0.21
5487,-0.28,-0.195
5488,-0.275,-0.195
5489,-0.275,-0.18
5490,-0.285,-0.19
5491,-0.275,-0.18
5492,-0.28,-0.14
5493,-0.28,-0.085
5494,-0.275,-0.005
5495,-0.255,0.145
5496,-0.22,0.365
5497,-0.155,0.62
5498,-0.175,0.755
5499,-0.41,0.805
5500,-0.805,0.9
5501,-1.53,1.025
5502,-2.24,1.16
5503,-2.685,1.2
5504,-2.92,1.16
5505,-2.965,1.155
5506,-2.91,1.135
5507,-2.775,1.085
5508,-2.615,1.015
5509,-2.53,0.92
5510,-2.355,0.775
5511,-2.165,0.635
5512,-2.03,0.585
5513,-1.9,0.53
5514,-1.765,0.49
5515,-1.61,0.385
5516,-1.47,0.165
5517,-1.385,-0.19
5518,-1.275,-0.42
5519,-1.16,-0.5
5520,-1.035,-0.52
5521,-0.87,-0.5
5522,-0.72,-0.46
5523,-0.58,-0.425
5524,-0.43,-0.385
5525,-0.255,-0.365
5526,-0.105,-0.33
5527,-0.04,-0.34
5528,0.025,-0.34
5529,0.075,-0.335
5530,0.095,-0.31
5531,0.12,-0.265
5532,0.15,-0.28
5533,0.19,-0.275
5534,0.205,-0.275
5535,0.195,-0.26
5536,0.22,-0.255
5537,0.23,-0.25
5538,0.225,-0.24
5539,0.255,-0.235
5540,0.25,-0.215
5541,0.29,-0.205
5542,0.28,-0.21
5543,0.31,-0.185
5544,0.345,-0.175
5545,0.37,-0.185
5546,0.395,-0.18
5547,0.405,-0.155
5548,0.44,-0.145
5549,0.48,-0.155
5550,0.515,-0.15
5551,0.535,-0.135
5552,0.54,-0.135
5553,0.575,-0.125
5554,0.595,-0.1
5555,0.62,-0.09
5556,0.65,-0.095
5557,0.69,-0.09
5558,0.705,-0.065
5559,0.705,-0.065
5560,0.735,-0.08
5561,0.74,-0.075
5562,0.76,-0.045
5563,0.73,-0.02
5564,0.7,-0.02
5565,0.67,-0.01
5566,0.625,-0.01
5567,0.6,0.005
5568,0.545,0
5569,0.475,0
5570,0.43,0.015
5571,0.39,0.02
5572,0.325,0.01
5573,0.275,-0.01
5574,0.2,-0.01
5575,0.135,-0.025
5576,0.1,-0.055
5577,0.035,-0.08
5578,0.01,-0.095
5579,-0.015,-0.09
5580,-0.04,-0.11
5581,-0.07,-0.16
5582,-0.1,-0.14
5583,-0.12,-0.13
5584,-0.145,-0.15
5585,-0.16,-0.185
5586,-0.135,-0.16
5587,-0.16,-0.16
5588,-0.17,-0.195
5589,-0.17,-0.205
5590,-0.175,-0.195
5591,-0.155,-0.165
5592,-0.16,-0.18
5593,-0.155,-0.205
5594,-0.16,-0.205
5595,-0.17,-0.185
5596,-0.16,-0.21
5597,-0.17,-0.23
5598,-0.16,-0.24
5599,-0.12,-0.26
5600,-0.14,-0.245
5601,-0.15,-0.245
5602,-0.165,-0.26
5603,-0.14,-0.26
5604,-0.145,-0.26
5605,-0.135,-0.285
5606,-0.14,-0.25
5607,-0.14,-0.28
5608,-0.14,-0.27
5609,-0.16,-0.28
5610,-0.145,-0.28
5611,-0.15,-0.29
5612,-0.15,-0.29
5613,-0.16,-0.3
5614,-0.175,-0.29
5615,-0.16,-0.305
5616,-0.2,-0.3
5617,-0.19,-0.32
5618,-0.18,-0.35
5619,-0.2,-0.33
5620,-0.195,-0.32
5621,-0.2,-0.34
5622,-0.19,-0.34
5623,-0.215,-0.315
5624,-0.22,-0.315
5625,-0.22,-0.34
5626,-0.225,-0.315
5627,-0.215,-0.3
5628,-0.2,-0.305
5629,-0.235,-0.31
5630,-0.22,-0.31
5631,-0.23,-0.31
5632,-0.245,-0.3
5633,-0.23,-0.295
5634,-0.24,-0.31
5635,-0.21,-0.29
5636,-0.235,-0.28
5637,-0.24,-0.27
5638,-0.245,-0.285
5639,-0.235,-0.265
5640,-0.22,-0.29
5641,-0.215,-0.265
5642,-0.225,-0.285
5643,-0.21,-0.285
5644,-0.24,-0.255
5645,-0.23,-0.255
5646,-0.23,-0.265
5647,-0.225,-0.25
5648,-0.215,-0.245
5649,-0.23,-0.255
5650,-0.215,-0.27
5651,-0.22,-0.26
5652,-0.205,-0.245
5653,-0.205,-0.25
5654,-0.23,-0.23
5655,-0.22,-0.255
5656,-0.225,-0.245
5657,-0.225,-0.235
5658,-0.2,-0.24
5659,-0.225,-0.24
5660,-0.19,-0.23
5661,-0.195,-0.225
5662,-0.21,-0.195
5663,-0.225,-0.18
5664,-0.215,-0.135
5665,-0.2,-0.115
5666,-0.15,-0.09
5667,-0.1,-0.08
5668,-0.12,-0.04
5669,-0.09,-0.015
5670,-0.04,-0.035
5671,-0.01,-0.025
5672,0.005,-0.025
5673,0.02,-0.05
5674,-0.01,-0.05
5675,-0.04,-0.07
5676,-0.095,-0.115
5677,-0.145,-0.175
5678,-0.16,-0.17
5679,-0.205,-0.18
5680,-0.23,-0.22
5681,-0.255,-0.235
5682,-0.235,-0.295
5683,-0.23,-0.3
5684,-0.23,-0.31
5685,-0.235,-0.315
5686,-0.225,-0.315
5687,-0.22,-0.36
5688,-0.245,-0.335
5689,-0.24,-0.33
5690,-0.225,-0.31
5691,-0.24,-0.345
5692,-0.225,-0.315
5693,-0.215,-0.32
5694,-0.22,-0.325
5695,-0.24,-0.335
5696,-0.25,-0.335
5697,-0.25,-0.335
5698,-0.25,-0.32
5699,-0.24,-0.34
5700,-0.245,-0.33
5701,-0.245,-0.315
5702,-0.235,-0.305
5703,-0.25,-0.265
5704,-0.255,-0.29
5705,-0.255,-0.22
5706,-0.25,-0.1
5707,-0.24,0.05
5708,-0.2,0.26
5709,-0.155,0.555
5710,-0.16,0.725
5711,-0.37,0.72
5712,-0.77,0.74
5713,-1.385,0.82
5714,-2.055,0.955
5715,-2.55,0.995
5716,-2.85,0.9
5717,-2.91,0.815
5718,-2.795,0.69
5719,-2.66,0.585
5720,-2.52,0.48
5721,-2.42,0.36
5722,-2.265,0.24
5723,-2.12,0.105
5724,-1.965,0.04
5725,-1.85,-0.01
5726,-1.72,-0.045
5727,-1.62,-0.16
5728,-1.495,-0.425
5729,-1.385,-0.715
5730,-1.265,-0.83
5731,-1.145,-0.815
5732,-1.025,-0.76
5733,-0.87,-0.675
5734,-0.725,-0.56
5735,-0.555,-0.485
5736,-0.4,-0.445
5737,-0.26,-0.44
5738,-0.095,-0.42
5739,0.005,-0.415
5740,0.045,-0.385
5741,0.105,-0.335
5742,0.095,-0.355
5743,0.12,-0.315
5744,0.15,-0.34
5745,0.15,-0.38
5746,0.19,-0.355
5747,0.165,-0.315
5748,0.205,-0.285
5749,0.215,-0.27
5750,0.24,-0.28
5751,0.265,-0.27
5752,0.275,-0.235
5753,0.275,-0.24
5754,0.305,-0.235
5755,0.31,-0.195
5756,0.315,-0.18
5757,0.345,-0.235
5758,0.365,-0.205
5759,0.395,-0.17
5760,0.4,-0.145
5761,0.435,-0.14
5762,0.43,-0.14
5763,0.475,-0.125
5764,0.525,-0.1
5765,0.515,-0.12
5766,0.59,-0.1
5767,0.605,-0.07
5768,0.635,-0.05
5769,0.65,-0.06
5770,0.645,-0.085
5771,0.7,-0.045
5772,0.725,-0.03
5773,0.73,-0.04
5774,0.685,-0.02
5775,0.715,0
5776,0.715,0.025
5777,0.705,0.03
5778,0.685,0.015
5779,0.68,0.02
5780,0.64,0.05
5781,0.61,0.055
5782,0.555,0.02
5783,0.525,0.04
5784,0.46,0.045
5785,0.425,0.01
5786,0.4,-0.01
5787,0.345,-0.04
5788,0.295,-0.075
5789,0.225,-0.115
5790,0.18,-0.125
5791,0.145,-0.145
5792,0.1,-0.175
5793,0.075,-0.21
5794,0.045,-0.23
5795,0.025,-0.22
5796,0.005,-0.265
5797,0.005,-0.27
5798,-0.015,-0.285
5799,-0.045,-0.265
5800,-0.04,-0.27
5801,-0.04,-0.285
5802,-0.055,-0.28
5803,-0.05,-0.31
5804,-0.04,-0.33
5805,-0.04,-0.33
5806,-0.025,-0.32
5807,-0.04,-0.305
5808,-0.035,-0.335
5809,-0.015,-0.32
5810,-0.01,-0.375
5811,-0.01,-0.38
5812,0,-0.345
5813,0,-0.35
5814,0.005,-0.365
5815,0,-0.365
5816,0.015,-0.39
5817,0.02,-0.37
5818,-0.005,-0.38
5819,0.03,-0.39
5820,0.03,-0.38
5821,0.015,-0.405
5822,0,-0.4
5823,0.01,-0.395
5824,0.035,-0.4
5825,0.05,-0.41
5826,0.05,-0.425
5827,0.03,-0.425
5828,0.035,-0.43
5829,0.035,-0.43
5830,0.04,-0.405
5831,0.025,-0.405
5832,0.035,-0.415
5833,0.02,-0.4
5834,0.04,-0.42
5835,0.035,-0.395
5836,0.025,-0.39
5837,0.04,-0.4
5838,0.035,-0.425
5839,0.025,-0.415
5840,0.02,-0.39
5841,0.045,-0.405
5842,0.035,-0.405
5843,0.025,-0.395
5844,0.03,-0.4
5845,0.04,-0.39
5846,0.02,-0.385
5847,0.025,-0.4
5848,0.04,-0.39
5849,0.025,-0.39
5850,0.03,-0.395
5851,0.03,-0.39
5852,0.04,-0.365
5853,0.055,-0.4
5854,0.035,-0.42
5855,0.035,-0.385
5856,0.045,-0.395
5857,0.06,-0.365
5858,0.035,-0.38
5859,0.03,-0.4
5860,0.03,-0.41
5861,0.01,-0.345
5862,0.025,-0.35
5863,0.045,-0.38
5864,0.015,-0.38
5865,0.015,-0.37
5866,0.02,-0.375
5867,0.03,-0.38
5868,0.02,-0.395
5869,0.02,-0.37
5870,0.015,-0.355
5871,0.015,-0.34
5872,0,-0.38
5873,0.015,-0.375
5874,0.02,-0.385
5875,0.005,-0.385
5876,0.02,-0.365
5877,0.005,-0.365
5878,0.005,-0.35
5879,0,-0.345
5880,0.02,-0.36
5881,0.02,-0.335
5882,0.03,-0.28
5883,0.03,-0.285
5884,0.03,-0.3
5885,0.045,-0.28
5886,0.08,-0.23
5887,0.105,-0.2
5888,0.135,-0.205
5889,0.145,-0.175
5890,0.205,-0.13
5891,0.22,-0.125
5892,0.23,-0.155
5893,0.255,-0.18
5894,0.25,-0.16
5895,0.2,-0.175
5896,0.17,-0.215
5897,0.135,-0.28
5898,0.09,-0.31
5899,0.085,-0.305
5900,0.035,-0.305
5901,0.015,-0.32
5902,-0.02,-0.365
5903,-0.02,-0.4
5904,0.01,-0.4
5905,0.025,-0.425
5906,0.015,-0.43
5907,0.02,-0.425
5908,0,-0.395
5909,0.015,-0.4
5910,0.01,-0.395
5911,0.005,-0.4
5912,0.01,-0.41
5913,0.005,-0.415
5914,0.015,-0.415
5915,0.015,-0.385
5916,0.025,-0.365
5917,0.03,-0.36
5918,0.02,-0.38
5919,0.015,-0.375
5920,0.02,-0.365
5921,0.02,-0.365
5922,0.02,-0.395
5923,0.03,-0.4
5924,0.025,-0.37
5925,0.015,-0.335
5926,0.04,-0.32
5927,0.035,-0.24
5928,0.025,-0.085
5929,0.07,0.12
5930,0.13,0.415
5931,0.175,0.74
5932,0.12,0.955
5933,-0.085,1.005
5934,-0.38,1.015
5935,-0.89,1.045
5936,-1.485,1.16
5937,-2.01,1.175
5938,-2.425,1.08
5939,-2.565,0.965
5940,-2.57,0.83
5941,-2.395,0.665
5942,-2.225,0.52
5943,-2.105,0.375
5944,-2.005,0.235
5945,-1.82,0.125
5946,-1.655,0.09
5947,-1.52,0.05
5948,-1.4,0.02
5949,-1.27,-0.045
5950,-1.16,-0.31
5951,-1.055,-0.655
5952,-0.985,-0.83
5953,-0.84,-0.9
5954,-0.695,-0.85
5955,-0.565,-0.78
5956,-0.445,-0.69
5957,-0.285,-0.625
5958,-0.15,-0.55
5959,-0.005,-0.515
5960,0.14,-0.485
5961,0.3,-0.45
5962,0.375,-0.445
5963,0.415,-0.445
5964,0.45,-0.45
5965,0.48,-0.46
5966,0.49,-0.44
5967,0.515,-0.42
5968,0.535,-0.4
5969,0.53,-0.42
5970,0.51,-0.41
5971,0.555,-0.375
5972,0.56,-0.37
5973,0.575,-0.39
5974,0.58,-0.375
5975,0.58,-0.335
5976,0.6,-0.33
5977,0.605,-0.335
5978,0.63,-0.345
5979,0.635,-0.32
5980,0.635,-0.325
5981,0.64,-0.32
5982,0.685,-0.31
5983,0.685,-0.325
5984,0.69,-0.285
5985,0.745,-0.265
5986,0.735,-0.295
5987,0.77,-0.3
5988,0.795,-0.295
5989,0.815,-0.295
5990,0.835,-0.3
5991,0.84,-0.28
5992,0.84,-0.275
5993,0.875,-0.275
5994,0.855,-0.28
5995,0.88,-0.285
5996,0.89,-0.26
5997,0.92,-0.245
5998,0.94,-0.22
5999,0.945,-0.22
6000,0.93,-0.185
6001,0.945,-0.19
6002,0.925,-0.135
6003,0.92,-0.135
6004,0.895,-0.105
6005,0.895,-0.11
6006,0.86,-0.09
6007,0.8,-0.09
6008,0.8,-0.09
6009,0.745,-0.09
6010,0.72,-0.09
6011,0.68,-0.08
6012,0.655,-0.1
6013,0.585,-0.115
6014,0.535,-0.155
6015,0.535,-0.18
6016,0.465,-0.215
6017,0.395,-0.235
6018,0.38,-0.24
6019,0.365,-0.245
6020,0.32,-0.28
6021,0.31,-0.295
6022,0.29,-0.32
6023,0.28,-0.315
6024,0.25,-0.305
6025,0.26,-0.305
6026,0.245,-0.32
6027,0.24,-0.33
6028,0.23,-0.32
6029,0.22,-0.32
6030,0.24,-0.315
6031,0.235,-0.35
6032,0.225,-0.36
6033,0.235,-0.355
6034,0.215,-0.35
6035,0.23,-0.375
6036,0.235,-0.37
6037,0.265,-0.37
6038,0.25,-0.365
6039,0.25,-0.375
6040,0.245,-0.4
6041,0.255,-0.385
6042,0.26,-0.39
6043,0.25,-0.39
6044,0.25,-0.4
